epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
25,661.388,2.76354,4.20351,4.34139,2.97755,0.58368,0.58514,0.58918,0.5073,0.01295,0.00263,0.0007,0.50784,0.01219,0.00261,0.0006,2.79652,4.19806,4.72475,2.97958,0,0,0,0.000635079,0.000635079,0.000635079
26,687.393,2.7489,4.2,4.31177,2.97123,0.57911,0.58003,0.58381,0.50956,0.02441,0.0028,0.00078,0.50574,0.01684,0.00265,0.00052,2.79458,4.14325,7.79532,2.9693,0,0,0,0.000626832,0.000626832,0.000626832
27,713.553,2.80113,4.19374,4.17784,2.90387,0.57443,0.57577,0.5791,0.51239,0.01829,0.00352,0.00098,0.50845,0.02341,0.00341,0.00069,2.79457,4.1238,6.20835,2.93126,0,0,0,0.000618586,0.000618586,0.000618586
28,739.454,2.76896,4.22866,4.18973,2.93064,0.57076,0.57133,0.57462,0.64658,0.01814,0.00631,0.00179,0.64039,0.01335,0.00753,0.00166,2.76556,4.08216,4.43331,2.92525,0,0,0,0.000610339,0.000610339,0.000610339
29,765.615,2.73936,4.08847,4.17609,2.86935,0.56609,0.5677,0.57096,0.64383,0.01129,0.00834,0.00237,0.64383,0.01129,0.00959,0.0029,2.77253,4.07611,4.46974,2.92081,0,0,0,0.000602092,0.000602092,0.000602092
30,791.757,2.67794,4.09182,4.15965,2.85988,0.56373,0.56464,0.56759,0.64547,0.01657,0.00931,0.00232,0.64151,0.01485,0.00527,0.00135,2.72058,4.04527,4.32805,2.84884,0,0,0,0.000593846,0.000593846,0.000593846
31,817.724,2.71811,3.99715,4.15657,2.83255,0.56037,0.56147,0.56444,0.64167,0.0218,0.00674,0.002,0.6369,0.0156,0.00557,0.00119,2.79406,4.04588,4.57457,2.85056,0,0,0,0.000585599,0.000585599,0.000585599
32,843.44,2.69706,4.08089,4.22736,2.82642,0.55935,0.55895,0.56173,0.64789,0.02023,0.00549,0.00137,0.63799,0.01582,0.00478,0.00101,2.73299,4.01209,4.34768,2.83076,0,0,0,0.000577352,0.000577352,0.000577352
33,869.242,2.63603,4.09422,4.10024,2.85012,0.557,0.55692,0.55973,0.65506,0.01598,0.00784,0.002,0.64472,0.01459,0.00757,0.00156,2.71808,4.01514,4.1693,2.86105,0,0,0,0.000569106,0.000569106,0.000569106
34,895.182,2.75714,3.97562,4.00437,2.79772,0.55453,0.55435,0.55699,0.66496,0.01985,0.01473,0.00392,0.6433,0.01686,0.01,0.00176,2.64886,3.9904,4.27512,2.80031,0,0,0,0.000560859,0.000560859,0.000560859
