epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
27,179.898,3.31305,4.38532,4.29235,3.14553,0,0,0,0.25324,0.0014,0.00084,0.00013,0.37765,0.0004,0.00073,0.00014,3.36201,4.23621,3.89912,3.17764,0,0,0,0.000797264,0.000797264,0.000797264
28,186.359,3.28483,4.38762,4.31052,3.15196,0,0,0,0.25148,0.00281,0.00082,0.00013,0.25094,0.00562,0.00075,9e-05,3.28211,4.23216,3.9612,3.14044,0,0,0,0.00079589,0.00079589,0.00079589
29,192.76,3.27914,4.23834,4.34488,3.12764,0,0,0,0.00079,0.05711,0.00053,9e-05,0.00058,0.04188,0.00015,3e-05,3.28308,4.24627,3.86923,3.14373,0,0,0,0.000794515,0.000794515,0.000794515
30,199.056,3.20963,4.24365,4.29049,3.09468,0,0,0,0.00078,0.07296,0.00063,0.00012,0.00047,0.03987,0.00029,5e-05,3.17319,4.21888,3.86234,3.06745,0,0,0,0.000793141,0.000793141,0.000793141
31,205.38,3.21958,4.21412,4.34889,3.08544,0,0,0,0.00075,0.07251,0.00074,0.00014,0.00052,0.04363,0.00052,9e-05,3.17087,4.20316,3.83783,3.05483,0,0,0,0.000791767,0.000791767,0.000791767
32,211.75,3.23205,4.27452,4.31866,3.09204,0,0,0,0.00089,0.06968,0.00074,0.00014,0.0006,0.04101,0.00057,0.0001,3.17308,4.19468,3.82317,3.05249,0,0,0,0.000790392,0.000790392,0.000790392
33,218.121,3.15829,4.27707,4.27451,3.11155,0,0,0,0.00086,0.06052,0.00082,0.00016,0.00064,0.04066,0.00046,8e-05,3.17376,4.20455,3.8396,3.05802,0,0,0,0.000789018,0.000789018,0.000789018
34,224.503,3.27647,4.17409,4.21051,3.01383,0,0,0,0.00118,0.07205,0.00156,0.00036,0.00085,0.04741,0.00088,0.00022,3.15898,4.19159,3.80693,3.03173,0,0,0,0.000787643,0.000787643,0.000787643
35,231.158,3.1234,4.23265,4.23961,3.00157,0,0,0,0.00103,0.07555,0.00149,0.00031,0.00078,0.04907,0.00083,0.00019,3.17187,4.19447,3.78952,2.99687,0,0,0,0.000786269,0.000786269,0.000786269
36,237.574,3.14016,4.25312,4.12054,2.95145,0,0,0,0.13003,0.00401,0.00169,0.00041,0.12927,0.00341,0.00131,0.00033,3.12703,4.17559,3.80062,2.95664,0,0,0,0.000784894,0.000784894,0.000784894
37,244.06,3.08986,4.25083,4.23715,2.9923,0,0,0,0.38243,0.00341,0.00143,0.00039,0.37906,0.00562,0.00109,0.00027,3.06134,4.16787,3.77897,2.94738,0,0,0,0.00078352,0.00078352,0.00078352
38,250.421,3.07338,4.31416,4.1714,2.99077,0,0,0,0.12623,0.07941,0.00217,0.0004,0.12806,0.01799,0.00109,0.00025,3.07191,4.16584,3.81703,2.94475,0,0,0,0.000782145,0.000782145,0.000782145
39,256.893,3.12683,4.21462,4.24319,2.9887,0,0,0,0.1299,0.03123,0.00186,0.00044,0.12939,0.0228,0.00157,0.00033,3.08815,4.17608,3.77797,2.93083,0,0,0,0.000780771,0.000780771,0.000780771
