epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
103,1608.41,2.45535,2.51024,2.86723,2.3126,0.50906,0.50141,0.50561,0.33553,0.19926,0.18622,0.07139,0.27491,0.1666,0.10528,0.03285,2.29015,2.06666,2.54171,2.28485,0,0,0,0.000692806,0.000692806,0.000692806
104,1624.03,2.37041,2.40325,2.91144,2.31757,0.5117,0.50105,0.50613,0.34872,0.23972,0.16961,0.0656,0.26245,0.22238,0.09697,0.03027,2.27962,2.03858,2.52849,2.30143,0,0,0,0.000691432,0.000691432,0.000691432
105,1639.47,2.44365,2.50008,2.86854,2.26556,0.50969,0.50113,0.50517,0.30563,0.24199,0.20293,0.08358,0.12982,0.16221,0.08645,0.02667,2.2804,2.02226,2.53235,2.27407,0,0,0,0.000690057,0.000690057,0.000690057
106,1655.28,2.42754,2.51186,2.8494,2.27122,0.50753,0.50036,0.50434,0.30103,0.23584,0.2168,0.09144,0.20689,0.19029,0.12078,0.04039,2.2974,2.02844,2.60598,2.28326,0,0,0,0.000688683,0.000688683,0.000688683
107,1671.02,2.40752,2.44536,2.81287,2.24172,0.51021,0.50125,0.50539,0.49923,0.21134,0.20355,0.08388,0.1802,0.16683,0.12546,0.0423,2.30982,2.05438,2.60829,2.29124,0,0,0,0.000687308,0.000687308,0.000687308
108,1686.36,2.34566,2.35484,2.84001,2.31506,0.51069,0.50031,0.50539,0.48629,0.23336,0.20319,0.08701,0.26366,0.15448,0.12418,0.04483,2.2261,2.0282,2.47923,2.24497,0,0,0,0.000685934,0.000685934,0.000685934
109,1702.2,2.41892,2.44916,2.82549,2.26805,0.50695,0.49952,0.50335,0.30798,0.23752,0.19328,0.07204,0.28825,0.17296,0.1358,0.04807,2.25651,2.0163,2.48872,2.25479,0,0,0,0.000684559,0.000684559,0.000684559
110,1717.54,2.35156,2.35617,2.68844,2.22118,0.50513,0.49776,0.50226,0.25944,0.29109,0.22484,0.08213,0.17768,0.20079,0.15185,0.0467,2.24192,2.00277,2.4946,2.23987,0,0,0,0.000683185,0.000683185,0.000683185
111,1732.98,2.37176,2.42723,2.72779,2.22588,0.50589,0.49817,0.50221,0.33869,0.25192,0.23522,0.09635,0.23537,0.19624,0.14596,0.05318,2.209,2.00813,2.47107,2.22795,0,0,0,0.00068181,0.00068181,0.00068181
112,1748.75,2.36635,2.47187,2.77822,2.27315,0.50788,0.49935,0.50332,0.3196,0.29789,0.24109,0.09956,0.19769,0.20975,0.14327,0.05363,2.22561,2.03789,2.50568,2.25046,0,0,0,0.000680436,0.000680436,0.000680436
113,1764.4,2.33997,2.36,2.81148,2.31084,0.506,0.49861,0.50291,0.27854,0.37414,0.26711,0.11465,0.16523,0.28882,0.15398,0.05694,2.19067,2.02708,2.47035,2.23342,0,0,0,0.000679062,0.000679062,0.000679062
114,1780.25,2.32599,2.23899,2.79991,2.28813,0.50703,0.49809,0.50332,0.25846,0.32973,0.23891,0.09821,0.19148,0.27214,0.1625,0.06124,2.18591,2.03439,2.46897,2.1993,0,0,0,0.000677687,0.000677687,0.000677687
115,1795.8,2.33924,2.32057,2.8036,2.2543,0.50733,0.49753,0.50263,0.27443,0.34058,0.2167,0.08978,0.17975,0.27152,0.14242,0.04929,2.16398,2.03168,2.40685,2.201,0,0,0,0.000676313,0.000676313,0.000676313
116,1811.27,2.27304,2.42765,2.69736,2.23378,0.50619,0.49694,0.5026,0.26304,0.31375,0.23159,0.10455,0.15864,0.26011,0.12479,0.04253,2.1721,2.03074,2.40451,2.20059,0,0,0,0.000674938,0.000674938,0.000674938
117,1826.79,2.30167,2.4868,2.6591,2.21436,0.50292,0.496,0.50048,0.31666,0.34592,0.27173,0.12818,0.25504,0.28265,0.16719,0.06409,2.1738,2.05362,2.37175,2.19465,0,0,0,0.000673564,0.000673564,0.000673564
118,1842.56,2.32502,2.36762,2.74137,2.22984,0.50726,0.49624,0.50231,0.46603,0.24165,0.28083,0.12445,0.24385,0.22605,0.17407,0.06788,2.17591,2.0101,2.39418,2.21122,0,0,0,0.000672189,0.000672189,0.000672189
119,1858.11,2.3351,2.34049,2.74143,2.2219,0.50441,0.49529,0.50072,0.34949,0.36439,0.27732,0.11615,0.2544,0.29706,0.19743,0.06273,2.19859,1.99362,2.34706,2.20691,0,0,0,0.000670815,0.000670815,0.000670815
120,1873.41,2.44934,2.50273,2.65,2.15956,0.5026,0.49587,0.49964,0.31529,0.31861,0.27684,0.12079,0.20942,0.25453,0.17019,0.06741,2.18173,2.03393,2.35062,2.18626,0,0,0,0.00066944,0.00066944,0.00066944
121,1889.05,2.34494,2.40772,2.64826,2.15377,0.50359,0.49496,0.50017,0.35106,0.35386,0.32845,0.14837,0.22717,0.27909,0.21192,0.08719,2.16236,1.99091,2.32978,2.16753,0,0,0,0.000668066,0.000668066,0.000668066
122,1904.76,2.31744,2.35791,2.62026,2.19932,0.50057,0.49344,0.49856,0.30882,0.3273,0.30451,0.13508,0.20005,0.27523,0.18736,0.07404,2.11477,1.9963,2.34109,2.14248,0,0,0,0.000666692,0.000666692,0.000666692
123,1920.14,2.31659,2.30127,2.7104,2.22838,0.5008,0.49345,0.49907,0.36055,0.37558,0.29262,0.12158,0.25479,0.27074,0.18338,0.0733,2.1575,1.95783,2.2965,2.15424,0,0,0,0.000665317,0.000665317,0.000665317
124,1935.7,2.34209,2.4536,2.63642,2.15852,0.50052,0.49331,0.49799,0.35669,0.34049,0.30984,0.1426,0.23701,0.29016,0.18318,0.08175,2.08109,1.94509,2.23841,2.13072,0,0,0,0.000663943,0.000663943,0.000663943
125,1951.17,2.2077,2.38029,2.57631,2.13913,0.50064,0.49263,0.49851,0.3113,0.38102,0.30642,0.13097,0.24037,0.30159,0.20351,0.07948,2.11459,1.97519,2.25016,2.15899,0,0,0,0.000662568,0.000662568,0.000662568
126,1966.58,2.32405,2.40419,2.66305,2.18126,0.50209,0.49216,0.49836,0.33002,0.43829,0.33198,0.15296,0.26432,0.32357,0.23069,0.09434,2.11746,1.97721,2.22768,2.13754,0,0,0,0.000661194,0.000661194,0.000661194
127,1982.39,2.24641,2.2594,2.61411,2.21246,0.50043,0.49225,0.49769,0.43448,0.34225,0.32769,0.15127,0.24623,0.27214,0.19163,0.07687,2.08397,1.95005,2.23571,2.13783,0,0,0,0.000659819,0.000659819,0.000659819
128,1997.74,2.27176,2.31276,2.50408,2.1717,0.49913,0.4902,0.49606,0.45298,0.26832,0.32317,0.14745,0.40839,0.19545,0.22691,0.08743,2.06367,1.94987,2.20733,2.13825,0,0,0,0.000658445,0.000658445,0.000658445
129,2013.14,2.26896,2.41056,2.5911,2.14805,0.50048,0.49112,0.49754,0.3738,0.37802,0.31848,0.14146,0.30901,0.26062,0.20226,0.08003,2.08416,1.91226,2.19649,2.10848,0,0,0,0.00065707,0.00065707,0.00065707
130,2028.63,2.26322,2.24087,2.52472,2.15147,0.49803,0.48937,0.49558,0.38698,0.38751,0.36712,0.16479,0.26833,0.31552,0.24935,0.10309,2.08948,1.92023,2.19102,2.11377,0,0,0,0.000655696,0.000655696,0.000655696
131,2043.98,2.25291,2.48218,2.59519,2.19437,0.50107,0.48953,0.49723,0.36064,0.33957,0.32738,0.15268,0.28223,0.27413,0.24843,0.11234,2.06086,1.91853,2.18481,2.09075,0,0,0,0.000654321,0.000654321,0.000654321
132,2059.36,2.24761,2.33493,2.53238,2.11472,0.49887,0.48737,0.49539,0.3476,0.3495,0.33551,0.14996,0.30664,0.27703,0.24628,0.10054,2.04489,1.9221,2.1986,2.07974,0,0,0,0.000652947,0.000652947,0.000652947
133,2074.93,2.20903,2.43464,2.51556,2.12609,0.49704,0.48692,0.49437,0.35985,0.37129,0.33995,0.16546,0.30741,0.31706,0.24898,0.11143,2.03715,1.8977,2.12941,2.0766,0,0,0,0.000651573,0.000651573,0.000651573
134,2090.53,2.26354,2.36636,2.5268,2.15217,0.50026,0.48659,0.4956,0.37255,0.37959,0.33018,0.15136,0.29129,0.30774,0.22282,0.08812,2.06588,1.93714,2.12916,2.08705,0,0,0,0.000650198,0.000650198,0.000650198
135,2105.98,2.3175,2.44181,2.508,2.0917,0.49647,0.4858,0.49328,0.36885,0.33553,0.35053,0.15795,0.28217,0.24991,0.22248,0.08347,2.09481,1.94742,2.17269,2.10354,0,0,0,0.000648824,0.000648824,0.000648824
136,2121.79,2.24583,2.33727,2.58843,2.17467,0.49841,0.48475,0.49451,0.48654,0.37418,0.36453,0.17313,0.34012,0.29856,0.23166,0.09869,2.02483,1.90796,2.1664,2.05422,0,0,0,0.000647449,0.000647449,0.000647449
137,2137.18,2.21629,2.3779,2.55428,2.17752,0.4975,0.48303,0.49336,0.44928,0.38079,0.40084,0.18438,0.30293,0.2554,0.22414,0.08779,2.01617,1.90726,2.13659,2.04401,0,0,0,0.000646075,0.000646075,0.000646075
138,2152.51,2.16258,2.26383,2.45964,2.14594,0.49361,0.48086,0.49175,0.4446,0.43765,0.43903,0.2089,0.33706,0.35547,0.28676,0.1133,1.97745,1.94614,2.05483,2.03536,0,0,0,0.0006447,0.0006447,0.0006447
139,2168.23,2.20668,2.38429,2.43912,2.11211,0.49669,0.47966,0.49267,0.40746,0.42396,0.42701,0.19471,0.30942,0.35753,0.29141,0.11561,1.97206,1.90868,2.02104,2.02967,0,0,0,0.000643326,0.000643326,0.000643326
140,2183.58,2.21862,2.32197,2.42745,2.09169,0.49294,0.47438,0.49,0.38704,0.415,0.38771,0.18946,0.28097,0.3507,0.26243,0.10908,2.04618,1.90157,2.09495,2.05995,0,0,0,0.000641951,0.000641951,0.000641951
141,2199.05,2.24906,2.37843,2.39728,2.07201,0.49319,0.47127,0.48943,0.41704,0.44118,0.4239,0.18748,0.28186,0.35963,0.29228,0.11257,2.02032,1.90839,2.15686,2.05523,0,0,0,0.000640577,0.000640577,0.000640577
142,2214.62,2.23145,2.32404,2.50298,2.1168,0.4949,0.46703,0.48849,0.38449,0.44542,0.38402,0.1815,0.29071,0.36882,0.25969,0.10813,2.03552,1.90144,2.08657,2.09168,0,0,0,0.000639203,0.000639203,0.000639203
143,2229.95,2.19124,2.38147,2.3863,2.08292,0.49397,0.46461,0.48602,0.40318,0.41245,0.38611,0.18395,0.33803,0.32532,0.26058,0.11622,1.99605,1.88962,2.06894,2.05859,0,0,0,0.000637828,0.000637828,0.000637828
144,2245.33,2.24093,2.40161,2.39643,2.06843,0.49418,0.4581,0.48407,0.4465,0.49322,0.44811,0.22316,0.32658,0.4264,0.30211,0.13308,1.97322,1.93392,2.03155,2.02004,0,0,0,0.000636454,0.000636454,0.000636454
145,2261.22,2.20261,2.25219,2.45283,2.12553,0.49338,0.45079,0.47814,0.54473,0.36117,0.46268,0.21725,0.41612,0.29371,0.33518,0.13399,1.9615,1.86171,2.03695,2.01163,0,0,0,0.000635079,0.000635079,0.000635079
146,2276.64,2.20948,2.23775,2.37865,2.04375,0.48968,0.4462,0.47477,0.44483,0.43906,0.45183,0.22889,0.38415,0.35459,0.31649,0.14881,1.9626,1.84926,2.02526,2.0108,0,0,0,0.000633705,0.000633705,0.000633705
147,2292.26,2.14051,2.27208,2.32558,2.03008,0.48882,0.43956,0.47042,0.47366,0.4403,0.45525,0.22768,0.37857,0.37538,0.32302,0.1479,1.93302,1.8295,1.93735,1.98667,0,0,0,0.00063233,0.00063233,0.00063233
148,2307.8,2.10946,2.16531,2.35378,2.06912,0.48673,0.43118,0.46228,0.53405,0.36349,0.42961,0.2124,0.41962,0.26689,0.28835,0.13416,1.94554,1.84945,1.99304,1.99088,0,0,0,0.000630956,0.000630956,0.000630956
149,2323.24,2.15116,2.2995,2.39784,2.06703,0.48664,0.42751,0.46105,0.47688,0.39805,0.39805,0.19029,0.40574,0.31449,0.2792,0.12406,2.00378,1.88643,2.04236,2.0138,0,0,0,0.000629581,0.000629581,0.000629581
150,2338.6,2.12665,2.27366,2.37264,2.04334,0.48135,0.42108,0.45488,0.44037,0.38132,0.38723,0.18455,0.42523,0.32196,0.30579,0.13015,1.96467,1.8475,2.01766,1.99803,0,0,0,0.000628207,0.000628207,0.000628207
151,2354.18,2.15593,2.2695,2.39514,2.05534,0.4724,0.41346,0.44388,0.53984,0.38655,0.46011,0.24258,0.4839,0.32486,0.3378,0.15304,1.93357,1.81732,1.93557,1.96086,0,0,0,0.000626832,0.000626832,0.000626832
152,2369.83,2.20303,2.33203,2.31484,2.00056,0.46575,0.4072,0.43871,0.41279,0.42436,0.44335,0.22433,0.34043,0.34109,0.30393,0.13786,1.97984,1.83125,1.99946,1.98421,0,0,0,0.000625458,0.000625458,0.000625458
153,2385.36,2.11847,2.25625,2.30483,2.02161,0.46115,0.39895,0.43314,0.45755,0.5229,0.47224,0.24194,0.33656,0.39415,0.31411,0.13742,1.90782,1.8216,1.90059,1.96098,0,0,0,0.000624084,0.000624084,0.000624084
154,2400.91,2.13807,2.29948,2.30258,2.03006,0.45178,0.39005,0.42449,0.54752,0.47465,0.49802,0.23763,0.38177,0.34875,0.31033,0.12886,1.89209,1.81904,1.85249,1.94485,0,0,0,0.000622709,0.000622709,0.000622709
155,2416.2,2.16303,2.36083,2.27381,2.02337,0.44848,0.38521,0.41996,0.52039,0.45015,0.51007,0.24639,0.34308,0.4072,0.32391,0.13447,1.95855,1.88361,1.8856,1.99261,0,0,0,0.000621335,0.000621335,0.000621335
156,2431.59,2.12512,2.19186,2.2696,2.00716,0.44638,0.37821,0.41628,0.54315,0.43319,0.47547,0.2454,0.44021,0.35213,0.31729,0.14221,1.91875,1.86066,1.87831,1.96515,0,0,0,0.00061996,0.00061996,0.00061996
157,2447.26,2.08789,2.27331,2.28983,2.00855,0.44889,0.37731,0.4177,0.461,0.44196,0.48014,0.25557,0.33106,0.40265,0.32358,0.15005,1.88194,1.83969,1.86282,1.94281,0,0,0,0.000618586,0.000618586,0.000618586
158,2462.78,2.08669,2.19456,2.30046,1.99122,0.43267,0.36244,0.40221,0.58326,0.42631,0.50622,0.26554,0.46474,0.31353,0.34579,0.17059,1.95144,1.83588,1.90569,1.97119,0,0,0,0.000617211,0.000617211,0.000617211
159,2478.36,2.06428,2.12866,2.25201,2.02845,0.4292,0.3564,0.39874,0.54026,0.45697,0.47987,0.25579,0.45666,0.37257,0.32984,0.16102,1.91832,1.8013,1.85398,1.96391,0,0,0,0.000615837,0.000615837,0.000615837
160,2493.9,2.10067,2.19038,2.22295,2.02338,0.42483,0.35275,0.3939,0.49592,0.4576,0.48918,0.24247,0.41643,0.37003,0.34308,0.15745,1.92466,1.80064,1.92042,1.94927,0,0,0,0.000614462,0.000614462,0.000614462
161,2509.35,2.17013,2.35108,2.21637,1.99609,0.42046,0.34108,0.38572,0.46877,0.45946,0.46805,0.22748,0.36719,0.35436,0.32869,0.15742,1.90621,1.83921,1.89491,1.95431,0,0,0,0.000613088,0.000613088,0.000613088
162,2524.69,2.10928,2.22502,2.24907,2.05913,0.40949,0.33766,0.37895,0.54886,0.49738,0.51401,0.2542,0.45273,0.4041,0.3726,0.17124,1.88967,1.8481,1.87407,1.94521,0,0,0,0.000611714,0.000611714,0.000611714
163,2540.17,2.0699,2.24242,2.23822,2.01245,0.39992,0.33083,0.37268,0.48193,0.50477,0.46673,0.24279,0.44532,0.37687,0.33756,0.15723,1.84799,1.86112,1.82042,1.92208,0,0,0,0.000610339,0.000610339,0.000610339
164,2555.55,2.05439,2.25638,2.23558,2.0005,0.39565,0.32049,0.36413,0.549,0.49633,0.54108,0.28836,0.45772,0.42091,0.40653,0.20031,1.8266,1.80483,1.75676,1.90667,0,0,0,0.000608965,0.000608965,0.000608965
165,2571.12,2.04916,2.31651,2.20104,2.0087,0.39515,0.32207,0.36726,0.52091,0.51387,0.53982,0.28672,0.43297,0.39729,0.38402,0.18329,1.83292,1.80694,1.80265,1.90062,0,0,0,0.00060759,0.00060759,0.00060759
166,2586.72,2.10773,2.18988,2.21086,1.96339,0.38537,0.31083,0.35739,0.46254,0.56943,0.53671,0.27693,0.39282,0.47424,0.38388,0.1836,1.82722,1.79473,1.81316,1.88451,0,0,0,0.000606216,0.000606216,0.000606216
167,2602.07,2.04361,2.14893,2.20692,1.96708,0.38231,0.29986,0.35174,0.49964,0.50713,0.51995,0.27208,0.45212,0.39865,0.37041,0.18332,1.80104,1.8056,1.79019,1.87855,0,0,0,0.000604841,0.000604841,0.000604841
168,2617.51,1.97057,2.13106,2.12765,1.95182,0.37357,0.30091,0.34592,0.50939,0.52303,0.51043,0.26727,0.3765,0.39962,0.33996,0.1478,1.8202,1.83065,1.79844,1.8818,0,0,0,0.000603467,0.000603467,0.000603467
169,2632.99,2.08309,2.16891,2.21448,1.98799,0.36813,0.28772,0.33966,0.54502,0.49657,0.51388,0.26806,0.43633,0.40878,0.35975,0.16429,1.82742,1.77681,1.78833,1.89803,0,0,0,0.000602092,0.000602092,0.000602092
170,2648.31,2.09672,2.19455,2.2275,1.97243,0.3551,0.27669,0.32467,0.52878,0.49232,0.53186,0.28794,0.39257,0.45496,0.38124,0.19013,1.84502,1.7871,1.81291,1.90556,0,0,0,0.000600718,0.000600718,0.000600718
171,2663.58,2.06682,2.21467,2.15991,1.99606,0.35929,0.27002,0.32545,0.51063,0.54105,0.54493,0.27146,0.39786,0.43304,0.38986,0.18618,1.83782,1.74811,1.77357,1.89883,0,0,0,0.000599343,0.000599343,0.000599343
172,2679.06,2.0511,2.20929,2.20266,1.99131,0.35405,0.26685,0.32002,0.50265,0.55307,0.52153,0.26021,0.40952,0.49904,0.38377,0.17331,1.85726,1.78696,1.79636,1.89874,0,0,0,0.000597969,0.000597969,0.000597969
173,2694.42,2.00307,2.15483,2.16299,1.96562,0.34168,0.2535,0.30863,0.50866,0.53346,0.51844,0.28378,0.46764,0.45756,0.39918,0.20413,1.77589,1.72781,1.75605,1.85706,0,0,0,0.000596595,0.000596595,0.000596595
174,2709.73,2.02863,2.27556,2.1281,1.94465,0.33768,0.25149,0.30532,0.45981,0.56994,0.50962,0.27038,0.40712,0.43565,0.36822,0.17575,1.80638,1.73281,1.76284,1.88618,0,0,0,0.00059522,0.00059522,0.00059522
175,2725.44,2.02433,2.16825,2.18461,1.9802,0.32112,0.2373,0.29137,0.58939,0.48268,0.53696,0.27942,0.46192,0.37606,0.36412,0.16891,1.80262,1.75589,1.77794,1.87657,0,0,0,0.000593846,0.000593846,0.000593846
176,2740.85,2.01003,2.11747,2.18562,1.98604,0.3149,0.22118,0.28206,0.52144,0.55908,0.53068,0.28533,0.42069,0.47126,0.38959,0.18656,1.77931,1.75414,1.73059,1.85086,0,0,0,0.000592471,0.000592471,0.000592471
177,2756.09,2.02435,2.26129,2.1549,1.97429,0.30876,0.21431,0.28045,0.43712,0.59805,0.52426,0.27008,0.34247,0.48083,0.36165,0.16091,1.76592,1.74435,1.78685,1.8414,0,0,0,0.000591097,0.000591097,0.000591097
178,2771.63,2.03313,2.21979,2.07033,1.89485,0.30467,0.19628,0.26713,0.53201,0.57909,0.54523,0.30982,0.3922,0.45656,0.35048,0.17973,1.71988,1.70816,1.71574,1.8061,0,0,0,0.000589722,0.000589722,0.000589722
179,2787.13,1.95727,2.06537,2.14488,1.96323,0.29835,0.188,0.25993,0.57262,0.5671,0.53955,0.29196,0.45018,0.46306,0.37686,0.18652,1.78921,1.71462,1.71222,1.85896,0,0,0,0.000588348,0.000588348,0.000588348
180,2802.43,2.04054,2.15525,2.0799,1.96072,0.28549,0.18356,0.24469,0.53015,0.53766,0.54369,0.27601,0.49548,0.37257,0.38396,0.17158,1.79791,1.79828,1.7377,1.87976,0,0,0,0.000586973,0.000586973,0.000586973
181,2817.95,2.03525,2.15308,2.09983,1.93783,0.28068,0.18122,0.23643,0.6032,0.51915,0.58064,0.28463,0.45419,0.41393,0.38816,0.16485,1.81254,1.78142,1.72299,1.88381,0,0,0,0.000585599,0.000585599,0.000585599
182,2833.23,2.04193,2.33432,2.12406,1.97037,0.27185,0.18208,0.23223,0.62178,0.51621,0.59419,0.28925,0.46245,0.40379,0.39343,0.16468,1.767,1.74135,1.69298,1.8532,0,0,0,0.000584225,0.000584225,0.000584225
183,2848.63,1.98918,2.19361,2.1145,1.95739,0.2665,0.18297,0.22861,0.70089,0.44768,0.60219,0.29975,0.60622,0.33897,0.41736,0.18107,1.75122,1.73349,1.69163,1.82414,0,0,0,0.00058285,0.00058285,0.00058285
184,2864.05,1.9624,2.22185,2.09832,1.9279,0.26239,0.17838,0.22111,0.58546,0.58879,0.60471,0.31432,0.47088,0.48017,0.4176,0.20072,1.74525,1.72046,1.66782,1.81866,0,0,0,0.000581476,0.000581476,0.000581476
185,2879.69,2.00706,2.20134,1.99601,1.8986,0.25396,0.17392,0.21294,0.56275,0.55577,0.57374,0.27846,0.43719,0.42902,0.40599,0.17912,1.77711,1.71999,1.64206,1.83439,0,0,0,0.000580101,0.000580101,0.000580101
186,2895.07,1.99883,2.26089,2.0093,1.90688,0.24958,0.17324,0.21104,0.518,0.56148,0.53452,0.26512,0.42715,0.43665,0.37427,0.1605,1.77028,1.75387,1.69831,1.82649,0,0,0,0.000578727,0.000578727,0.000578727
187,2910.56,2.01554,2.25707,2.0554,1.89086,0.24826,0.17034,0.2062,0.55561,0.61262,0.55069,0.27631,0.45085,0.50586,0.38927,0.16778,1.78481,1.73962,1.70203,1.82845,0,0,0,0.000577352,0.000577352,0.000577352
188,2925.88,2.05331,2.19176,2.04289,1.91433,0.24622,0.16444,0.19901,0.60263,0.5319,0.60358,0.30581,0.50186,0.44036,0.42774,0.19695,1.76506,1.73948,1.64036,1.83265,0,0,0,0.000575978,0.000575978,0.000575978
189,2941.17,1.97058,2.19093,2.02861,1.91156,0.24473,0.17613,0.20739,0.60678,0.60652,0.61589,0.31947,0.51493,0.49115,0.44239,0.19929,1.73305,1.77389,1.59868,1.81717,0,0,0,0.000574603,0.000574603,0.000574603
190,2956.79,1.94519,2.16682,1.95867,1.84561,0.23974,0.17566,0.20398,0.62278,0.58468,0.61169,0.32231,0.50009,0.4851,0.4427,0.2096,1.71659,1.65356,1.61393,1.82658,0,0,0,0.000573229,0.000573229,0.000573229
191,2972.38,1.98259,2.16989,2.01612,1.90012,0.24455,0.17233,0.2006,0.53495,0.61283,0.58587,0.30488,0.50125,0.43586,0.41199,0.19798,1.72831,1.71959,1.64726,1.83427,0,0,0,0.000571854,0.000571854,0.000571854
192,2987.71,1.99491,1.99793,2.09122,1.94128,0.23867,0.17152,0.19805,0.59153,0.54054,0.5922,0.32354,0.48739,0.4775,0.44155,0.21949,1.69931,1.6804,1.60979,1.79903,0,0,0,0.00057048,0.00057048,0.00057048
193,3003.41,1.98005,2.12266,1.95457,1.87898,0.24233,0.17648,0.20122,0.57411,0.59588,0.62643,0.34081,0.43308,0.47235,0.44643,0.22415,1.67826,1.70411,1.60974,1.78146,0,0,0,0.000569106,0.000569106,0.000569106
194,3019.02,1.95026,2.06838,1.98775,1.88667,0.2301,0.16294,0.18696,0.57231,0.58834,0.60001,0.3231,0.45991,0.48956,0.44212,0.21448,1.67165,1.65783,1.57149,1.76682,0,0,0,0.000567731,0.000567731,0.000567731
195,3034.29,2.04696,2.18494,2.08865,1.95921,0.24293,0.1735,0.19731,0.53274,0.61934,0.58569,0.32202,0.46091,0.49256,0.43545,0.22765,1.7177,1.65576,1.60145,1.79624,0,0,0,0.000566357,0.000566357,0.000566357
196,3049.73,1.96467,2.12832,1.99102,1.89154,0.23579,0.16826,0.1904,0.6145,0.55308,0.60209,0.33013,0.53511,0.47124,0.44837,0.2229,1.67352,1.71861,1.60477,1.78976,0,0,0,0.000564982,0.000564982,0.000564982
197,3065.05,1.91641,2.0908,1.98029,1.87762,0.24405,0.17124,0.19581,0.56569,0.6119,0.61845,0.32808,0.48251,0.50027,0.44873,0.21444,1.69453,1.69676,1.57938,1.78794,0,0,0,0.000563608,0.000563608,0.000563608
198,3080.43,2.00266,2.22084,2.00096,1.8691,0.24235,0.16873,0.19106,0.57416,0.60387,0.6425,0.32726,0.45645,0.50324,0.44568,0.21101,1.72467,1.71096,1.596,1.78785,0,0,0,0.000562233,0.000562233,0.000562233
199,3095.85,1.98889,2.09866,1.97921,1.89708,0.23681,0.17258,0.19484,0.54331,0.62146,0.63702,0.35418,0.42315,0.50689,0.45652,0.24675,1.67173,1.66393,1.56941,1.75776,0,0,0,0.000560859,0.000560859,0.000560859
200,3111.46,1.96677,2.13872,1.92,1.85175,0.23131,0.17046,0.19126,0.61123,0.5992,0.63153,0.3474,0.51153,0.48006,0.46586,0.22996,1.68377,1.67572,1.58636,1.76641,0,0,0,0.000559484,0.000559484,0.000559484
201,3126.83,1.96426,2.03744,1.95313,1.8779,0.23687,0.16665,0.18839,0.6658,0.52854,0.61497,0.33987,0.57018,0.43533,0.45448,0.22394,1.70956,1.68211,1.60115,1.76434,0,0,0,0.00055811,0.00055811,0.00055811
202,3142.18,1.85936,1.91838,1.96852,1.89614,0.24329,0.17163,0.19341,0.55204,0.6699,0.65721,0.37277,0.46986,0.55008,0.48518,0.25655,1.6329,1.653,1.53187,1.7448,0,0,0,0.000556736,0.000556736,0.000556736
203,3157.83,1.94528,2.13856,1.87857,1.82492,0.23416,0.16585,0.18554,0.66974,0.52847,0.64262,0.36031,0.55679,0.43683,0.46899,0.23642,1.70491,1.70053,1.65303,1.77627,0,0,0,0.000555361,0.000555361,0.000555361
204,3173.14,1.9695,2.09718,1.90842,1.80996,0.22797,0.16488,0.184,0.63591,0.58522,0.65407,0.38769,0.5279,0.48345,0.48133,0.26896,1.62472,1.63489,1.55755,1.73605,0,0,0,0.000553987,0.000553987,0.000553987
205,3188.69,1.864,1.98812,1.91245,1.89768,0.23284,0.169,0.19139,0.62192,0.6218,0.6484,0.38051,0.52878,0.52643,0.46525,0.25006,1.65642,1.62228,1.59886,1.75197,0,0,0,0.000552612,0.000552612,0.000552612
206,3203.95,1.90929,2.20578,1.969,1.85918,0.23683,0.16581,0.18822,0.59231,0.59325,0.6213,0.36322,0.47885,0.47336,0.43749,0.23885,1.65607,1.65753,1.5372,1.75706,0,0,0,0.000551238,0.000551238,0.000551238
207,3219.26,1.89791,2.12656,2.04423,1.88856,0.24134,0.16971,0.19052,0.73806,0.51002,0.63534,0.36876,0.60796,0.41389,0.46062,0.2337,1.62034,1.68255,1.54431,1.72407,0,0,0,0.000549863,0.000549863,0.000549863
208,3234.69,1.90403,1.99801,1.93621,1.8991,0.2256,0.16592,0.18678,0.59321,0.6116,0.6328,0.37181,0.50324,0.51262,0.4604,0.23569,1.60368,1.62701,1.51893,1.70945,0,0,0,0.000548489,0.000548489,0.000548489
209,3249.96,1.91689,2.12679,1.85261,1.84435,0.23445,0.17162,0.19203,0.6776,0.63547,0.67387,0.37326,0.53142,0.5071,0.45917,0.22628,1.65138,1.64189,1.52067,1.72236,0,0,0,0.000547114,0.000547114,0.000547114
210,3265.3,1.94012,2.14042,1.89453,1.827,0.22966,0.15921,0.17934,0.61454,0.65779,0.68794,0.40444,0.51128,0.54087,0.49826,0.2699,1.61511,1.6327,1.47961,1.70994,0,0,0,0.00054574,0.00054574,0.00054574
211,3281.07,1.93684,2.06372,1.84485,1.81489,0.22926,0.16836,0.18925,0.60768,0.67834,0.68337,0.3958,0.52239,0.56717,0.53656,0.28824,1.60825,1.61592,1.49189,1.71292,0,0,0,0.000544365,0.000544365,0.000544365
