epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
25,446.629,2.92832,4.26291,4.55308,3.13092,0.58034,0.58268,0.58203,0.75649,0.0064,0.00138,0.00033,0.75729,0.00741,0.0012,0.00022,2.90366,4.24182,3.97698,3.05243,0,0,0,0.000800013,0.000800013,0.000800013
26,464.391,2.90776,4.27884,4.55937,3.11011,0.57608,0.57705,0.57688,0.75829,0.00996,0.00358,0.00072,0.75691,0.00759,0.00109,0.00021,2.95575,4.21914,3.98977,3.04297,0,0,0,0.000798639,0.000798639,0.000798639
27,482.347,2.92066,4.2677,4.43762,3.02718,0.57167,0.57271,0.57255,0.75742,0.01522,0.00357,0.00072,0.75737,0.0121,0.00204,0.00033,2.89653,4.18315,4.04542,3.01671,0,0,0,0.000797264,0.000797264,0.000797264
28,500.169,2.91768,4.30643,4.46566,3.08944,0.56794,0.56827,0.56842,0.64214,0.01073,0.00192,0.00041,0.63309,0.00719,0.00121,0.00025,3.00241,4.18404,4.06237,3.08398,0,0,0,0.00079589,0.00079589,0.00079589
29,517.649,2.90869,4.17544,4.46897,3.00779,0.56335,0.56409,0.56426,0.6332,0.00841,0.00148,0.00033,0.63391,0.01377,0.00346,0.00048,2.9111,4.14819,4.06334,3.01931,0,0,0,0.000794515,0.000794515,0.000794515
30,535.003,2.81728,4.14686,4.44679,2.99059,0.56145,0.56097,0.56124,0.64474,0.00717,0.00182,0.00047,0.64474,0.00717,0.00172,0.00033,2.85947,4.13259,3.87314,2.97321,0,0,0,0.000793141,0.000793141,0.000793141
31,552.424,2.86481,4.09684,4.43389,2.98277,0.55788,0.55825,0.55865,0.63574,0.01496,0.00299,0.00074,0.62646,0.06495,0.00636,0.00121,2.83215,4.11398,4.20365,2.91995,0,0,0,0.000791767,0.000791767,0.000791767
32,569.977,2.84764,4.17103,4.4357,2.96618,0.55616,0.55543,0.55598,0.63881,0.00426,0.0039,0.00142,0.00135,0.13076,0.00157,0.00027,2.82093,4.12606,3.95548,2.94484,0,0,0,0.000790392,0.000790392,0.000790392
33,587.287,2.72662,4.16214,4.36276,2.97709,0.55401,0.55239,0.5531,0.76039,0.01374,0.00355,0.00097,0.7587,0.01161,0.00373,0.00066,2.82102,4.1315,3.83041,2.92718,0,0,0,0.000789018,0.000789018,0.000789018
34,604.803,2.90335,4.06259,4.26639,2.92304,0.55144,0.54931,0.55017,0.65582,0.01567,0.00442,0.00123,0.65721,0.015,0.00302,0.00069,2.81196,4.10164,3.80019,2.89144,0,0,0,0.000787643,0.000787643,0.000787643
35,622.195,2.75316,4.12908,4.24724,2.89544,0.54972,0.54728,0.54819,0.64834,0.01591,0.00442,0.00125,0.63402,0.00888,0.002,0.00042,2.78264,4.11678,3.78012,2.90774,0,0,0,0.000786269,0.000786269,0.000786269
36,639.753,2.79216,4.15533,4.13046,2.86029,0.54773,0.54486,0.54573,0.64049,0.02516,0.00357,0.00096,0.63415,0.01708,0.00181,0.00041,2.75711,4.09886,3.80298,2.85066,0,0,0,0.000784894,0.000784894,0.000784894
37,657.187,2.77182,4.13236,4.24271,2.87603,0.54574,0.54239,0.54336,0.01164,0.13057,0.01701,0.00541,0.63448,0.01522,0.00609,0.00152,2.76646,4.08387,3.7424,2.85304,0,0,0,0.00078352,0.00078352,0.00078352
38,674.957,2.76666,4.1886,4.17256,2.85422,0.54325,0.54049,0.54142,0.66637,0.01646,0.00779,0.0021,0.64986,0.01258,0.00506,0.00079,2.75014,4.06873,3.73813,2.83996,0,0,0,0.000782145,0.000782145,0.000782145
39,692.302,2.7639,4.12648,4.32434,2.88762,0.54165,0.53894,0.54004,0.66324,0.01147,0.00665,0.00159,0.63453,0.01286,0.00321,0.0008,2.78309,4.06464,3.70397,2.86744,0,0,0,0.000780771,0.000780771,0.000780771
40,709.831,2.77933,4.05428,4.11721,2.88407,0.54215,0.53782,0.53928,0.51547,0.01561,0.00532,0.00146,0.51205,0.01376,0.00319,0.0007,2.72613,4.03284,3.66748,2.82456,0,0,0,0.000779396,0.000779396,0.000779396
41,727.13,2.70144,4.04858,4.21185,2.85207,0.54002,0.53632,0.53755,0.51201,0.06478,0.00726,0.00227,0.51618,0.02226,0.00471,0.00104,2.69677,4.02845,3.62909,2.78898,0,0,0,0.000778022,0.000778022,0.000778022
42,744.77,2.7273,4.08448,4.11765,2.80104,0.53825,0.53489,0.53612,0.40065,0.02627,0.00488,0.0014,0.38991,0.0185,0.00244,0.00062,2.75382,4.04944,3.87026,2.80004,0,0,0,0.000776648,0.000776648,0.000776648
43,762.364,2.674,4.07854,4.20491,2.79422,0.53801,0.53416,0.53545,0.39171,0.0217,0.00481,0.00138,0.38454,0.01376,0.00251,0.00059,2.68662,4.02968,3.78641,2.77459,0,0,0,0.000775273,0.000775273,0.000775273
44,779.861,2.73083,4.09057,4.1767,2.81018,0.53612,0.53259,0.53388,0.63931,0.03109,0.00657,0.00237,0.63768,0.02724,0.00519,0.00115,2.68648,4.01498,3.82095,2.78807,0,0,0,0.000773899,0.000773899,0.000773899
45,797.197,2.67037,4.02156,4.17276,2.82152,0.5363,0.5318,0.53339,0.64944,0.02264,0.01062,0.00311,0.64564,0.01259,0.00502,0.00124,2.65634,4.00934,3.5402,2.76723,0,0,0,0.000772524,0.000772524,0.000772524
46,814.431,2.65903,4.0114,4.12477,2.76593,0.53395,0.52981,0.5316,0.7688,0.01648,0.01375,0.00455,0.76653,0.01372,0.00785,0.0018,2.70261,3.97215,3.62319,2.7963,0,0,0,0.00077115,0.00077115,0.00077115
47,831.813,2.67921,3.98598,4.05973,2.76965,0.53301,0.52912,0.53062,0.53757,0.03002,0.01365,0.00373,0.5182,0.02236,0.00674,0.00142,2.67868,3.9718,3.61791,2.7499,0,0,0,0.000769775,0.000769775,0.000769775
48,849.31,2.65393,4.05177,4.01171,2.7677,0.53215,0.52769,0.52933,0.53977,0.03795,0.01384,0.00449,0.52187,0.02365,0.00795,0.00168,2.63963,3.95152,3.62656,2.73624,0,0,0,0.000768401,0.000768401,0.000768401
49,866.662,2.65195,3.97741,4.10596,2.77786,0.53182,0.52691,0.52839,0.65662,0.0239,0.01139,0.00391,0.64582,0.01368,0.00583,0.00159,2.6367,3.9687,3.57442,2.74534,0,0,0,0.000767026,0.000767026,0.000767026
50,884.067,2.63757,4.06617,4.01804,2.78779,0.53129,0.52607,0.5277,0.04621,0.22241,0.01454,0.0032,0.64729,0.02494,0.00621,0.00167,2.60162,3.95547,3.61058,2.69949,0,0,0,0.000765652,0.000765652,0.000765652
51,901.717,2.70803,4.01079,3.98732,2.74294,0.52939,0.52498,0.5264,0.51936,0.02883,0.0092,0.00231,0.51487,0.01905,0.00837,0.00243,2.64272,3.97697,3.74275,2.7258,0,0,0,0.000764278,0.000764278,0.000764278
52,919.149,2.60782,4.06043,4.01213,2.78113,0.52844,0.5239,0.52566,0.40505,0.02809,0.01666,0.00411,0.39483,0.01766,0.00704,0.00191,2.59084,3.94382,3.46428,2.69822,0,0,0,0.000762903,0.000762903,0.000762903
53,936.43,2.66521,4.03688,3.97976,2.77554,0.52804,0.5236,0.52521,0.64891,0.02594,0.00972,0.00296,0.64739,0.02242,0.00754,0.00178,2.58104,3.96174,3.49463,2.7134,0,0,0,0.000761529,0.000761529,0.000761529
54,953.835,2.6821,3.96098,3.93684,2.69414,0.52762,0.52275,0.52428,0.64656,0.02856,0.01024,0.00309,0.64314,0.02343,0.00721,0.00204,2.57405,3.93909,3.4206,2.68538,0,0,0,0.000760154,0.000760154,0.000760154
55,971.277,2.57514,4.07673,3.94531,2.76487,0.5265,0.52211,0.52354,0.52664,0.04205,0.01292,0.00335,0.51459,0.02021,0.00879,0.00187,2.58539,3.9097,3.59351,2.67327,0,0,0,0.00075878,0.00075878,0.00075878
56,988.808,2.61335,4.00733,3.9193,2.70037,0.52596,0.5216,0.52334,0.66654,0.03325,0.01961,0.00597,0.65315,0.02337,0.01124,0.00294,2.54808,3.89979,3.39623,2.66423,0,0,0,0.000757405,0.000757405,0.000757405
57,1006.32,2.55358,3.98505,3.88135,2.70685,0.5246,0.52008,0.52196,0.6611,0.03748,0.02251,0.00625,0.64886,0.02317,0.01072,0.00279,2.53869,3.8999,3.42094,2.66919,0,0,0,0.000756031,0.000756031,0.000756031
58,1023.92,2.5863,3.95255,3.84629,2.68759,0.52527,0.52006,0.52172,0.67093,0.03278,0.02172,0.00598,0.65985,0.02412,0.01318,0.00355,2.55646,3.9068,3.35433,2.63824,0,0,0,0.000754656,0.000754656,0.000754656
59,1041.63,2.59189,3.88292,3.82637,2.65978,0.52172,0.51806,0.51987,0.67749,0.03351,0.02195,0.00657,0.65485,0.02677,0.00965,0.00249,2.54946,3.85333,3.37994,2.66184,0,0,0,0.000753282,0.000753282,0.000753282
60,1059.12,2.62625,3.87053,3.78795,2.6249,0.52359,0.51888,0.52058,0.54416,0.03534,0.02538,0.00731,0.52174,0.02396,0.0093,0.00228,2.54601,3.8769,3.37584,2.65871,0,0,0,0.000751907,0.000751907,0.000751907
61,1076.66,2.62302,3.88864,3.75816,2.65692,0.52175,0.51758,0.51928,0.55268,0.03883,0.03478,0.0113,0.52767,0.02337,0.01446,0.00385,2.51448,3.86457,3.24742,2.61942,0,0,0,0.000750533,0.000750533,0.000750533
62,1094.15,2.56336,3.90473,3.73593,2.63791,0.52143,0.51706,0.51888,0.537,0.04359,0.02458,0.00883,0.52606,0.03222,0.01485,0.00352,2.50568,3.88152,3.28192,2.6228,0,0,0,0.000749159,0.000749159,0.000749159
63,1111.47,2.54347,3.92718,3.7626,2.64479,0.52135,0.51663,0.51847,0.5355,0.03782,0.02948,0.01125,0.52782,0.02547,0.01271,0.0033,2.51609,3.87603,3.30153,2.6378,0,0,0,0.000747784,0.000747784,0.000747784
64,1128.88,2.56068,3.95322,3.77379,2.6378,0.52146,0.51691,0.51846,0.66655,0.04165,0.02716,0.00976,0.64496,0.04223,0.01359,0.00294,2.4903,3.83404,3.33029,2.61355,0,0,0,0.00074641,0.00074641,0.00074641
