epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
24,1371.79,2.94098,3.99325,4.77337,3.09384,0.23164,0.59916,0.6095,0.00098,0.06279,0.00049,0.00011,0.00127,0.12403,0.00077,0.00016,2.92927,3.96004,4.11722,3.09349,nan,0,0,0.000801388,0.000801388,0.000801388
25,1428.44,3.01842,3.97126,4.62192,3.10335,0.22994,0.59269,0.60236,0.00103,0.05615,0.00148,0.00039,0.00126,0.08773,0.00182,0.00049,2.92193,3.93522,3.98733,3.06932,nan,0,0,0.000800013,0.000800013,0.000800013
26,1485.58,2.92928,3.89935,4.53245,3.09338,0.22481,0.58676,0.596,0.62908,0.03612,0.0011,0.00028,0.63237,0.01895,0.0013,0.00031,2.95678,3.91305,3.98676,3.06274,nan,0,0,0.000798639,0.000798639,0.000798639
27,1542.29,2.87119,3.85875,4.59123,3.06289,0.21643,0.58135,0.58991,0.64427,0.01,0.00228,0.00059,0.64529,0.01492,0.00254,0.00068,2.92422,3.92789,3.91555,2.99617,nan,0,0,0.000797264,0.000797264,0.000797264
28,1599.02,2.89242,3.88826,4.53992,3.03119,0.21283,0.57738,0.58543,0.62801,0.00702,0.00135,0.00032,0.62801,0.00702,0.00174,0.00036,2.93073,3.93619,3.93081,3.0396,nan,0,0,0.00079589,0.00079589,0.00079589
29,1655.64,2.86314,3.83439,4.56541,2.99987,0.20302,0.57289,0.58065,0.00151,0.07667,0.00113,0.00023,0.00148,0.07186,0.00124,0.00028,2.93757,3.93115,3.97913,3.03332,nan,0,0,0.000794515,0.000794515,0.000794515
30,1712.1,2.85041,3.8916,4.52724,2.99567,0.20285,0.56819,0.57544,0.50249,0.07544,0.00306,0.00087,0.62879,0.05977,0.00312,0.00075,2.8079,3.89121,3.84245,2.94827,nan,0,0,0.000793141,0.000793141,0.000793141
31,1769.06,2.89291,3.87466,4.49938,2.99603,0.20257,0.56482,0.57192,0.64568,0.01067,0.00315,0.00071,0.65053,0.01198,0.00331,0.00068,2.82199,3.84923,3.86468,2.91285,nan,0,0,0.000791767,0.000791767,0.000791767
32,1825.81,2.84143,3.80011,4.42422,2.92941,0.20181,0.56152,0.5683,0.77169,0.00883,0.00383,0.00078,0.77475,0.00863,0.00296,0.00066,2.81893,3.84334,3.90581,2.89881,nan,0,0,0.000790392,0.000790392,0.000790392
33,1882.5,2.81101,3.76383,4.3572,2.96281,0.20433,0.55777,0.56415,0.6384,0.01649,0.00282,0.00068,0.64473,0.0197,0.00534,0.00103,2.78994,3.82091,3.85171,2.88029,nan,0,0,0.000789018,0.000789018,0.000789018
