epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
25,395.643,2.95279,4.26862,4.63699,3.14891,0.5917,0.58905,0.59147,0.00109,0.12815,0.00133,0.00027,0.00093,0.10871,0.0011,0.00047,2.95945,4.24806,4.07108,3.0959,0,0,0,0.000800013,0.000800013,0.000800013
26,411.189,2.92382,4.29279,4.65445,3.13874,0.58631,0.58299,0.58537,0.6293,0.00221,0.00085,0.00021,0.68397,0.00317,0.00128,0.00027,2.9965,4.24213,4.09777,3.13714,0,0,0,0.000798639,0.000798639,0.000798639
27,426.792,2.93583,4.29094,4.51388,3.05996,0.58165,0.57849,0.58087,0.6347,0.00795,0.00173,0.00036,0.62928,0.01656,0.00113,0.00021,2.95417,4.21933,4.00586,3.06914,0,0,0,0.000797264,0.000797264,0.000797264
28,442.13,2.92728,4.32591,4.52054,3.08868,0.57714,0.57461,0.57655,0.0013,0.11428,0.00187,0.0004,0.001,0.08782,0.00128,0.00022,2.90056,4.20728,3.9521,2.97107,0,0,0,0.00079589,0.00079589,0.00079589
29,457.689,2.93912,4.20949,4.53993,3.00728,0.5715,0.56913,0.571,0.72303,0.007,0.0037,0.00111,0.73221,0.00771,0.00358,0.00046,2.8906,4.21286,4.00763,2.9652,0,0,0,0.000794515,0.000794515,0.000794515
30,473.437,2.82927,4.1795,4.52063,2.98356,0.56831,0.5646,0.56662,0.65706,0.00538,0.00351,0.00093,0.65763,0.00518,0.00332,0.00049,2.87369,4.18467,4.06584,2.9579,0,0,0,0.000793141,0.000793141,0.000793141
31,488.875,2.85929,4.11572,4.51803,2.96208,0.56416,0.56059,0.56248,0.64947,0.00502,0.00357,0.00099,0.64888,0.00321,0.00286,0.00046,2.87265,4.15323,3.87892,2.93692,0,0,0,0.000791767,0.000791767,0.000791767
32,504.165,2.82512,4.19229,4.50939,2.94779,0.56131,0.55672,0.55874,0.7577,0.00642,0.00193,0.00047,0.75671,0.00582,0.00143,0.00029,2.85073,4.13922,3.88729,2.91573,0,0,0,0.000790392,0.000790392,0.000790392
33,519.557,2.76054,4.17541,4.43969,2.96275,0.55941,0.55405,0.55622,0.75645,0.00281,0.00229,0.00052,0.00152,0.14941,0.00209,0.00046,2.82714,4.15376,3.84976,2.91926,0,0,0,0.000789018,0.000789018,0.000789018
34,535.354,2.89488,4.09418,4.3222,2.91541,0.55649,0.55111,0.55315,0.75875,0.01153,0.00267,0.00073,0.76059,0.01312,0.00255,0.00053,2.81837,4.14922,3.83331,2.8987,0,0,0,0.000787643,0.000787643,0.000787643
35,551.022,2.76391,4.15432,4.36209,2.89723,0.55428,0.54867,0.55063,0.64438,0.01664,0.00482,0.00135,0.64416,0.01463,0.00312,0.00071,2.80419,4.13541,3.88167,2.913,0,0,0,0.000786269,0.000786269,0.000786269
36,567.185,2.80378,4.16063,4.17228,2.85024,0.55238,0.54658,0.54883,0.64052,0.0139,0.00439,0.00116,0.63408,0.01586,0.0015,0.00028,2.77441,4.11857,4.08106,2.87377,0,0,0,0.000784894,0.000784894,0.000784894
37,582.61,2.78951,4.16076,4.30664,2.8736,0.5503,0.54437,0.54636,0.65389,0.01339,0.00743,0.00171,0.64437,0.01202,0.00428,0.00101,2.75438,4.08244,3.79442,2.84552,0,0,0,0.00078352,0.00078352,0.00078352
38,598.845,2.79405,4.21152,4.19402,2.84945,0.54785,0.54194,0.54392,0.65588,0.014,0.00433,0.00097,0.63449,0.00919,0.00236,0.00053,2.78541,4.08502,3.78671,2.84592,0,0,0,0.000782145,0.000782145,0.000782145
39,614.207,2.7525,4.11409,4.35687,2.86676,0.54607,0.54028,0.54222,0.64432,0.01423,0.00425,0.0011,0.63204,0.00899,0.00149,0.00031,2.76817,4.07634,3.89379,2.83165,0,0,0,0.000780771,0.000780771,0.000780771
40,629.692,2.81193,4.08496,4.17878,2.88642,0.54659,0.53918,0.54144,0.69407,0.01863,0.00748,0.00193,0.64327,0.01636,0.00391,0.00111,2.76541,4.04605,3.73692,2.83581,0,0,0,0.000779396,0.000779396,0.000779396
41,645.521,2.73731,4.08407,4.26775,2.84557,0.54407,0.53758,0.53953,0.65082,0.0232,0.00828,0.00223,0.64974,0.01021,0.00515,0.00129,2.74598,4.04694,3.76217,2.87231,0,0,0,0.000778022,0.000778022,0.000778022
42,661.384,2.73838,4.09532,4.17271,2.80468,0.54249,0.53665,0.53842,0.647,0.01337,0.00519,0.00149,0.6428,0.0116,0.00439,0.00088,2.75019,4.04719,3.79913,2.84413,0,0,0,0.000776648,0.000776648,0.000776648
43,676.615,2.66265,4.04491,4.26797,2.78586,0.54096,0.53533,0.53709,0.65014,0.01157,0.00387,0.00109,0.64489,0.01038,0.00268,0.00065,2.76873,4.06312,3.81236,2.81143,0,0,0,0.000775273,0.000775273,0.000775273
44,692.229,2.74487,4.09159,4.24855,2.80902,0.5387,0.53327,0.53493,0.64866,0.02784,0.0096,0.00273,0.636,0.02372,0.00343,0.00082,2.75436,4.02912,3.75325,2.78922,0,0,0,0.000773899,0.000773899,0.000773899
45,707.751,2.69507,4.04629,4.23212,2.80307,0.53943,0.53255,0.53459,0.01899,0.21172,0.01813,0.00425,0.64574,0.00898,0.00424,0.00095,2.70747,4.02521,3.64558,2.78418,0,0,0,0.000772524,0.000772524,0.000772524
46,723.748,2.68517,4.0199,4.20719,2.78552,0.53712,0.53033,0.53249,0.64896,0.01662,0.01245,0.00352,0.64659,0.01429,0.00626,0.00148,2.66593,4.00345,3.60893,2.77614,0,0,0,0.00077115,0.00077115,0.00077115
47,739.42,2.65872,3.99155,4.0819,2.73736,0.53572,0.52918,0.53116,0.5208,0.03021,0.01501,0.00394,0.51789,0.01881,0.005,0.00105,2.65949,3.99569,3.6702,2.72707,0,0,0,0.000769775,0.000769775,0.000769775
48,755.152,2.66617,4.06217,4.04487,2.74332,0.53487,0.52846,0.5303,0.64653,0.02188,0.00979,0.00231,0.63707,0.02118,0.004,0.00087,2.69356,3.98552,3.61001,2.7442,0,0,0,0.000768401,0.000768401,0.000768401
49,770.634,2.67106,3.99697,4.15346,2.76642,0.53407,0.52767,0.52939,0.67355,0.0235,0.0221,0.00544,0.64562,0.01578,0.00685,0.00176,2.63568,3.96523,3.5366,2.72569,0,0,0,0.000767026,0.000767026,0.000767026
50,786.294,2.63704,4.06458,4.02903,2.76352,0.53287,0.52672,0.52847,0.66842,0.03131,0.01553,0.0037,0.64526,0.02536,0.00636,0.00151,2.68723,3.99363,3.59334,2.74433,0,0,0,0.000765652,0.000765652,0.000765652
51,801.957,2.73016,4.01234,4.00025,2.72818,0.53084,0.52557,0.52712,0.655,0.03089,0.04568,0.00988,0.64521,0.02279,0.03906,0.00495,2.69878,3.99995,3.62542,2.74049,0,0,0,0.000764278,0.000764278,0.000764278
52,817.72,2.59391,4.04217,4.02678,2.74785,0.53002,0.52413,0.52603,0.65016,0.04481,0.03313,0.00811,0.54282,0.02164,0.00888,0.00196,2.62024,3.93813,3.45941,2.68655,0,0,0,0.000762903,0.000762903,0.000762903
53,832.869,2.66095,4.04898,4.01239,2.75732,0.5293,0.52369,0.52551,0.55806,0.04359,0.03018,0.00902,0.52788,0.02757,0.00778,0.00173,2.61157,3.93043,3.42244,2.69423,0,0,0,0.000761529,0.000761529,0.000761529
54,848.373,2.64442,3.94225,3.94484,2.66242,0.5289,0.52289,0.52453,0.54475,0.04574,0.0293,0.00963,0.5398,0.02994,0.01736,0.00576,2.61431,3.92308,3.47322,2.66332,0,0,0,0.000760154,0.000760154,0.000760154
55,863.82,2.57665,4.05525,3.95717,2.74007,0.5272,0.52199,0.52355,0.43211,0.03838,0.02228,0.00986,0.40174,0.02541,0.01622,0.00631,2.58198,3.8999,3.58436,2.62727,0,0,0,0.00075878,0.00075878,0.00075878
56,879.56,2.60422,4.01997,3.91894,2.68693,0.52669,0.5212,0.52288,0.39748,0.04643,0.01572,0.00516,0.52225,0.02083,0.00699,0.0019,2.58276,3.94384,3.53349,2.70733,0,0,0,0.000757405,0.000757405,0.000757405
57,894.974,2.54466,3.9694,3.96938,2.70119,0.52578,0.52029,0.52206,0.63937,0.0612,0.03298,0.01333,0.58158,0.03934,0.01097,0.00282,2.54924,3.89188,3.44888,2.655,0,0,0,0.000756031,0.000756031,0.000756031
58,910.357,2.58076,3.99066,3.90882,2.68691,0.52567,0.52025,0.52173,0.65273,0.04707,0.02782,0.00844,0.65412,0.02876,0.00901,0.00222,2.59296,3.93196,3.4545,2.66109,0,0,0,0.000754656,0.000754656,0.000754656
59,925.495,2.59049,3.89879,3.90072,2.66613,0.52282,0.51846,0.52005,0.66373,0.03799,0.02727,0.00797,0.65472,0.03073,0.01119,0.00253,2.57067,3.88391,3.39551,2.64398,0,0,0,0.000753282,0.000753282,0.000753282
60,941.375,2.64494,3.89942,3.82601,2.64014,0.52455,0.51841,0.52023,0.59066,0.06691,0.03238,0.01151,0.52092,0.04539,0.01953,0.00357,2.55956,3.92842,3.46238,2.64131,0,0,0,0.000751907,0.000751907,0.000751907
61,956.671,2.58425,3.9035,3.81892,2.62156,0.52239,0.51746,0.51915,0.31604,0.0491,0.03785,0.01265,0.29007,0.03864,0.02065,0.00523,2.52569,3.90724,3.58392,2.5926,0,0,0,0.000750533,0.000750533,0.000750533
