epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
109,2830.04,2.33194,3.64654,3.04653,2.36823,0.49585,0.49066,0.4931,0.3793,0.19297,0.22107,0.08737,0.23762,0.1631,0.10607,0.03351,2.22433,3.52965,2.89652,2.33765,0,0,0,0.000684559,0.000684559,0.000684559
110,2856.07,2.32244,3.61079,3.02669,2.36658,0.493,0.48979,0.4916,0.40325,0.19519,0.19241,0.08113,0.31385,0.09592,0.09533,0.03146,2.21605,3.52276,2.90042,2.3385,0,0,0,0.000683185,0.000683185,0.000683185
111,2882.02,2.34843,3.68684,2.93393,2.30728,0.492,0.48854,0.49032,0.24481,0.20296,0.13727,0.05286,0.20445,0.17807,0.09974,0.03379,2.24667,3.51098,3.02936,2.3422,0,0,0,0.00068181,0.00068181,0.00068181
112,2907.82,2.31226,3.68192,3.06223,2.37277,0.49129,0.48703,0.48963,0.24994,0.23591,0.18043,0.05981,0.22525,0.1763,0.11052,0.03507,2.23967,3.52972,3.45584,2.37518,0,0,0,0.000680436,0.000680436,0.000680436
113,2933.82,2.34242,3.71709,3.07854,2.37416,0.49323,0.48731,0.48993,0.30723,0.2677,0.16809,0.07303,0.23479,0.18547,0.10613,0.03261,2.23663,3.52585,2.99519,2.36671,0,0,0,0.000679062,0.000679062,0.000679062
114,2959.75,2.32051,3.63384,3.16164,2.37905,0.49671,0.48779,0.49089,0.17351,0.24932,0.16561,0.06979,0.10765,0.1852,0.08349,0.02772,2.1992,3.51647,2.94007,2.33571,0,0,0,0.000677687,0.000677687,0.000677687
115,2985.52,2.29561,3.71469,3.0932,2.34996,0.4918,0.48546,0.48846,0.42725,0.23122,0.19115,0.09016,0.14962,0.23199,0.12203,0.03833,2.17635,3.48241,2.88388,2.31468,0,0,0,0.000676313,0.000676313,0.000676313
116,3011.7,2.31143,3.55517,3.08315,2.34713,0.49215,0.48478,0.48776,0.3186,0.24792,0.20982,0.09341,0.18351,0.18859,0.11354,0.04363,2.17311,3.4788,2.8619,2.30166,0,0,0,0.000674938,0.000674938,0.000674938
117,3037.83,2.25775,3.66186,2.92576,2.32599,0.48763,0.48146,0.48548,0.31287,0.29857,0.18991,0.09143,0.26005,0.2268,0.12362,0.04408,2.15266,3.45613,2.78913,2.28288,0,0,0,0.000673564,0.000673564,0.000673564
118,3063.64,2.26634,3.56419,2.85913,2.32418,0.48837,0.4809,0.48528,0.19732,0.24789,0.15712,0.0724,0.14596,0.19663,0.10021,0.03724,2.16604,3.46187,2.85616,2.29681,0,0,0,0.000672189,0.000672189,0.000672189
119,3089.34,2.256,3.53824,2.96457,2.32231,0.49002,0.47934,0.4846,0.1878,0.27558,0.16113,0.06788,0.16018,0.24746,0.1027,0.03493,2.16135,3.48095,2.80286,2.29037,0,0,0,0.000670815,0.000670815,0.000670815
120,3115.12,2.29158,3.64274,3.00184,2.34545,0.48897,0.47845,0.48357,0.21559,0.28762,0.18888,0.08421,0.18844,0.24984,0.13184,0.04524,2.14705,3.4757,2.77393,2.2869,0,0,0,0.00066944,0.00066944,0.00066944
121,3141,2.28616,3.57947,2.96995,2.35663,0.48768,0.47593,0.48143,0.27544,0.2754,0.22232,0.10023,0.17796,0.22843,0.12053,0.04405,2.17759,3.48329,2.766,2.29808,0,0,0,0.000668066,0.000668066,0.000668066
122,3167.26,2.26905,3.59686,2.91195,2.27876,0.48816,0.47296,0.47981,0.35962,0.25367,0.2236,0.08896,0.31334,0.17028,0.13239,0.04792,2.13525,3.43764,2.71986,2.26578,0,0,0,0.000666692,0.000666692,0.000666692
123,3193.07,2.26384,3.56369,2.91099,2.32977,0.48879,0.47057,0.47911,0.25713,0.33574,0.19756,0.08706,0.20766,0.28336,0.15294,0.055,2.13222,3.43345,2.6828,2.2597,0,0,0,0.000665317,0.000665317,0.000665317
124,3218.84,2.25985,3.63925,2.92696,2.30379,0.48443,0.46671,0.47567,0.4577,0.2327,0.21179,0.09127,0.18493,0.24607,0.13677,0.04689,2.09652,3.49686,2.66874,2.24476,0,0,0,0.000663943,0.000663943,0.000663943
125,3244.79,2.25027,3.57515,2.79229,2.24132,0.48145,0.46036,0.47121,0.3566,0.3206,0.28333,0.1285,0.29918,0.26678,0.21621,0.06966,2.08693,3.43327,2.62123,2.22515,0,0,0,0.000662568,0.000662568,0.000662568
126,3270.85,2.23804,3.54401,2.90974,2.30495,0.48547,0.45773,0.46992,0.3597,0.2953,0.24313,0.10643,0.3038,0.24587,0.1608,0.05432,2.12712,3.45745,2.62068,2.26897,0,0,0,0.000661194,0.000661194,0.000661194
127,3296.64,2.25526,3.5681,2.82978,2.26337,0.48464,0.45119,0.46695,0.33374,0.30721,0.24071,0.10699,0.18094,0.25186,0.15431,0.0561,2.07752,3.40854,2.56738,2.23285,0,0,0,0.000659819,0.000659819,0.000659819
128,3322.48,2.24596,3.56709,2.81088,2.25226,0.48348,0.44257,0.46097,0.2695,0.31122,0.22197,0.09371,0.16158,0.26657,0.14471,0.0472,2.09525,3.40662,2.63158,2.24224,0,0,0,0.000658445,0.000658445,0.000658445
129,3348.25,2.20011,3.55613,2.85548,2.29912,0.48166,0.4336,0.45528,0.23398,0.36431,0.21034,0.09144,0.18411,0.25272,0.12144,0.03923,2.08429,3.39532,2.83343,2.2169,0,0,0,0.00065707,0.00065707,0.00065707
130,3374.03,2.24385,3.53191,2.91845,2.27431,0.48065,0.42722,0.44903,0.18995,0.3487,0.18823,0.07947,0.13232,0.2816,0.10627,0.03695,2.11871,3.43631,2.7358,2.24435,0,0,0,0.000655696,0.000655696,0.000655696
131,3399.74,2.22839,3.55579,2.82796,2.2857,0.47944,0.4183,0.44175,0.25469,0.3013,0.19066,0.08008,0.17703,0.24393,0.11527,0.04065,2.11749,3.44179,2.58982,2.24895,0,0,0,0.000654321,0.000654321,0.000654321
132,3425.54,2.24391,3.56659,2.79061,2.26031,0.47933,0.40824,0.43176,0.2601,0.35607,0.23955,0.10532,0.20757,0.33797,0.16125,0.05223,2.04818,3.38059,2.66139,2.20137,0,0,0,0.000652947,0.000652947,0.000652947
133,3451.33,2.14538,3.54372,2.77232,2.24518,0.47679,0.39932,0.42385,0.41228,0.2914,0.26511,0.12157,0.33631,0.21529,0.15612,0.05514,2.08145,3.35654,2.60264,2.20117,0,0,0,0.000651573,0.000651573,0.000651573
134,3476.98,2.13998,3.44863,2.80888,2.28192,0.47293,0.38289,0.40723,0.38086,0.29625,0.24964,0.11493,0.16814,0.22691,0.17355,0.06154,2.08021,3.3395,2.52234,2.21369,0,0,0,0.000650198,0.000650198,0.000650198
135,3502.77,2.13053,3.52154,2.78827,2.27797,0.47237,0.3729,0.39449,0.33335,0.30527,0.25808,0.12194,0.25842,0.26687,0.16655,0.06155,2.06043,3.3654,2.52262,2.20743,0,0,0,0.000648824,0.000648824,0.000648824
136,3528.63,2.22282,3.50704,2.78856,2.26427,0.47114,0.35877,0.37775,0.30973,0.34149,0.25848,0.11879,0.23796,0.28694,0.19348,0.06967,2.06183,3.35876,2.6247,2.21131,0,0,0,0.000647449,0.000647449,0.000647449
137,3554.51,2.20835,3.54123,2.7556,2.26617,0.46606,0.34195,0.35511,0.29024,0.33303,0.27685,0.1275,0.21967,0.24843,0.15881,0.06035,2.01676,3.31808,2.47342,2.18634,0,0,0,0.000646075,0.000646075,0.000646075
138,3580.31,2.20094,3.46999,2.82343,2.25558,0.4628,0.32734,0.33748,0.25329,0.3761,0.26562,0.12729,0.15063,0.24744,0.1616,0.05912,2.05158,3.32768,2.50219,2.20522,0,0,0,0.0006447,0.0006447,0.0006447
139,3606.12,2.20893,3.53084,2.76418,2.23371,0.45887,0.31702,0.32178,0.32894,0.2797,0.28042,0.13429,0.19046,0.265,0.17134,0.06201,2.02459,3.31058,2.47575,2.18373,0,0,0,0.000643326,0.000643326,0.000643326
140,3631.96,2.16121,3.4615,2.69033,2.22863,0.45266,0.30265,0.30402,0.38809,0.29982,0.30177,0.13693,0.2559,0.26119,0.16145,0.05334,2.02544,3.32662,2.47192,2.19373,0,0,0,0.000641951,0.000641951,0.000641951
141,3657.84,2.2086,3.4722,2.67879,2.26052,0.44834,0.29094,0.2953,0.31524,0.32274,0.30051,0.13306,0.22147,0.31304,0.19096,0.07017,2.04952,3.34786,2.4425,2.20231,0,0,0,0.000640577,0.000640577,0.000640577
142,3683.83,2.16455,3.56317,2.71758,2.25482,0.4383,0.27196,0.27729,0.29423,0.40385,0.27767,0.12806,0.20652,0.30192,0.16838,0.05662,1.99277,3.33714,2.41663,2.17336,0,0,0,0.000639203,0.000639203,0.000639203
143,3709.69,2.14766,3.47401,2.67456,2.21221,0.43124,0.26121,0.27031,0.30361,0.39251,0.3148,0.13987,0.23507,0.29426,0.20846,0.06589,1.98542,3.32331,2.41205,2.16418,0,0,0,0.000637828,0.000637828,0.000637828
144,3735.78,2.16827,3.42652,2.74653,2.22798,0.41983,0.24807,0.263,0.31927,0.28295,0.23234,0.10358,0.18245,0.31336,0.17126,0.05697,2.03693,3.38151,2.52454,2.19103,0,0,0,0.000636454,0.000636454,0.000636454
145,3761.48,2.16544,3.41057,2.74159,2.26834,0.40379,0.23272,0.2522,0.41892,0.29927,0.27981,0.12611,0.34284,0.19354,0.16352,0.05512,2.04609,3.34337,2.44439,2.19762,0,0,0,0.000635079,0.000635079,0.000635079
146,3787.38,2.17833,3.52665,2.67882,2.21586,0.38822,0.21724,0.24307,0.237,0.40872,0.26965,0.12214,0.195,0.36361,0.17233,0.06694,2.03223,3.31673,2.4372,2.18661,0,0,0,0.000633705,0.000633705,0.000633705
147,3813.13,2.13691,3.38305,2.59543,2.18129,0.36951,0.20789,0.23476,0.31514,0.43808,0.32165,0.14464,0.23809,0.34261,0.20685,0.08159,1.96661,3.26932,2.32541,2.13681,0,0,0,0.00063233,0.00063233,0.00063233
148,3839.3,2.11647,3.51348,2.61292,2.18074,0.35534,0.20095,0.233,0.34158,0.46712,0.33499,0.15167,0.2822,0.38539,0.23238,0.08609,1.98666,3.2892,2.3449,2.13487,0,0,0,0.000630956,0.000630956,0.000630956
149,3865.48,2.17989,3.44236,2.56844,2.17924,0.34495,0.19419,0.22926,0.37429,0.37309,0.33494,0.15244,0.29368,0.28458,0.22209,0.08541,1.95704,3.29833,2.43012,2.11662,0,0,0,0.000629581,0.000629581,0.000629581
150,3891.52,2.10932,3.41786,2.6213,2.16309,0.32846,0.1858,0.2248,0.31268,0.42139,0.3173,0.14791,0.23329,0.33867,0.22024,0.08304,1.97697,3.32509,2.33215,2.13918,0,0,0,0.000628207,0.000628207,0.000628207
151,3917.32,2.15037,3.48947,2.62951,2.16774,0.31097,0.17411,0.21608,0.38271,0.40561,0.31473,0.14891,0.32709,0.33024,0.24851,0.09175,1.97092,3.26544,2.32406,2.14605,0,0,0,0.000626832,0.000626832,0.000626832
152,3943.31,2.13192,3.44737,2.54792,2.18034,0.30797,0.17767,0.21714,0.37339,0.39537,0.353,0.16727,0.31143,0.32399,0.264,0.11405,1.95507,3.23679,2.30483,2.13015,0,0,0,0.000625458,0.000625458,0.000625458
153,3969.39,2.15941,3.36778,2.5686,2.22698,0.29972,0.17523,0.21291,0.49983,0.38391,0.38741,0.19755,0.40865,0.3,0.27538,0.11933,1.95138,3.24192,2.32623,2.12142,0,0,0,0.000624084,0.000624084,0.000624084
154,3995.53,2.09995,3.33044,2.53682,2.1702,0.29014,0.17148,0.20863,0.48612,0.33322,0.39922,0.18925,0.40542,0.23753,0.27463,0.11051,1.95667,3.22733,2.35228,2.12317,0,0,0,0.000622709,0.000622709,0.000622709
155,4021.31,2.10509,3.34271,2.54261,2.17019,0.27999,0.16657,0.20396,0.60946,0.28938,0.37592,0.17119,0.51997,0.22944,0.25806,0.1005,1.98441,3.27669,2.28595,2.13008,0,0,0,0.000621335,0.000621335,0.000621335
156,4047.02,2.12536,3.39186,2.53526,2.16332,0.26719,0.16034,0.19486,0.26754,0.45461,0.30883,0.14858,0.21498,0.37568,0.22537,0.09486,1.91642,3.19824,2.40225,2.08602,0,0,0,0.00061996,0.00061996,0.00061996
157,4072.92,2.13939,3.4109,2.51342,2.19373,0.26266,0.16954,0.19729,0.40789,0.38327,0.34651,0.16255,0.30336,0.30194,0.2264,0.08109,1.93558,3.18348,2.26553,2.09129,0,0,0,0.000618586,0.000618586,0.000618586
158,4098.67,2.06648,3.39922,2.57953,2.16185,0.25154,0.16545,0.19103,0.34654,0.41131,0.36044,0.17253,0.27703,0.30962,0.24323,0.10226,1.89585,3.21223,2.32595,2.07057,0,0,0,0.000617211,0.000617211,0.000617211
159,4124.49,2.07649,3.43876,2.5196,2.18165,0.25247,0.16296,0.18885,0.37823,0.41615,0.35714,0.17216,0.31647,0.31354,0.23678,0.09602,1.90585,3.18362,2.2673,2.07739,0,0,0,0.000615837,0.000615837,0.000615837
160,4150.28,2.06513,3.46192,2.48129,2.1594,0.24614,0.1565,0.18291,0.45466,0.34842,0.3915,0.19684,0.3677,0.28014,0.26227,0.09913,1.91528,3.16972,2.16197,2.09282,0,0,0,0.000614462,0.000614462,0.000614462
161,4176.11,2.09286,3.47375,2.54847,2.17191,0.24407,0.16138,0.18426,0.43536,0.34795,0.37838,0.183,0.2459,0.33867,0.25936,0.09792,1.93462,3.18285,2.25478,2.08851,0,0,0,0.000613088,0.000613088,0.000613088
162,4201.89,2.13257,3.38595,2.54354,2.15395,0.23404,0.15544,0.17756,0.36121,0.45672,0.38407,0.18764,0.24941,0.3424,0.24435,0.09422,1.90824,3.14657,2.21442,2.06299,0,0,0,0.000611714,0.000611714,0.000611714
163,4227.75,2.13975,3.30171,2.54536,2.12487,0.22755,0.15253,0.16935,0.44564,0.38098,0.34756,0.16823,0.34091,0.30252,0.233,0.08944,1.91273,3.13339,2.20586,2.06326,0,0,0,0.000610339,0.000610339,0.000610339
164,4253.64,2.10019,3.32809,2.47697,2.11616,0.22105,0.15039,0.16846,0.3021,0.48275,0.33787,0.17639,0.24106,0.39901,0.21164,0.08792,1.87478,3.16478,2.24331,2.05465,0,0,0,0.000608965,0.000608965,0.000608965
165,4279.44,2.09996,3.31825,2.55208,2.16494,0.22258,0.15272,0.16961,0.2981,0.4718,0.35344,0.18193,0.24207,0.3601,0.23525,0.10324,1.87401,3.2036,2.2773,2.06968,0,0,0,0.00060759,0.00060759,0.00060759
166,4305.19,2.0563,3.34911,2.51279,2.15903,0.22343,0.15373,0.17036,0.44732,0.46222,0.42268,0.21648,0.35583,0.34772,0.28223,0.12293,1.88121,3.17084,2.19288,2.06115,0,0,0,0.000606216,0.000606216,0.000606216
167,4331.22,2.09873,3.28705,2.40205,2.13024,0.22137,0.15435,0.17129,0.41946,0.44882,0.4186,0.20504,0.29963,0.37911,0.29136,0.12348,1.88079,3.15379,2.15844,2.06089,0,0,0,0.000604841,0.000604841,0.000604841
168,4356.92,2.0304,3.38849,2.46964,2.1437,0.22755,0.15635,0.17413,0.51799,0.33991,0.40765,0.21026,0.22204,0.39959,0.30097,0.13342,1.90939,3.11957,2.14009,2.0615,0,0,0,0.000603467,0.000603467,0.000603467
169,4383.03,2.07085,3.36844,2.45095,2.13163,0.2232,0.16049,0.17789,0.41234,0.46565,0.46271,0.24777,0.31087,0.37033,0.32892,0.15015,1.8684,3.11487,2.13423,2.02985,0,0,0,0.000602092,0.000602092,0.000602092
170,4409.05,2.01833,3.40116,2.43546,2.14608,0.22746,0.16445,0.17845,0.44237,0.45918,0.42334,0.20991,0.35959,0.34159,0.29154,0.13249,1.84581,3.13391,2.14447,2.02435,0,0,0,0.000600718,0.000600718,0.000600718
171,4434.9,2.04408,3.3089,2.38565,2.14478,0.21615,0.1596,0.17361,0.4258,0.44998,0.38771,0.19824,0.34106,0.35739,0.27066,0.11927,1.86167,3.09916,2.13927,2.01901,0,0,0,0.000599343,0.000599343,0.000599343
172,4460.62,2.08467,3.32481,2.44766,2.1381,0.22207,0.16089,0.17757,0.3817,0.50041,0.41199,0.21214,0.29651,0.39956,0.27771,0.11646,1.88548,3.11961,2.12733,2.03529,0,0,0,0.000597969,0.000597969,0.000597969
173,4486.37,2.06093,3.28468,2.39064,2.12683,0.21885,0.15696,0.17068,0.47202,0.46531,0.45711,0.2479,0.40383,0.38329,0.32499,0.14014,1.83761,3.11167,2.10836,2.02725,0,0,0,0.000596595,0.000596595,0.000596595
174,4512.24,2.06488,3.31674,2.40627,2.11108,0.22359,0.15944,0.17678,0.45421,0.44282,0.44278,0.22794,0.38946,0.37511,0.33005,0.14755,1.82361,3.07213,2.19731,2.01816,0,0,0,0.00059522,0.00059522,0.00059522
175,4538.13,2.05903,3.30217,2.33012,2.05482,0.21823,0.156,0.17208,0.41505,0.46892,0.44513,0.22878,0.32564,0.37158,0.3088,0.13094,1.83294,3.06859,2.06608,2.01203,0,0,0,0.000593846,0.000593846,0.000593846
176,4563.87,2.03829,3.30086,2.37624,2.12098,0.22892,0.15905,0.17556,0.48306,0.44164,0.4457,0.22597,0.38712,0.34383,0.29068,0.11844,1.8317,3.08019,2.11243,2.01821,0,0,0,0.000592471,0.000592471,0.000592471
177,4589.77,2.0349,3.29816,2.3851,2.11897,0.21508,0.14961,0.16546,0.4806,0.44988,0.44823,0.23937,0.3827,0.36117,0.30916,0.1284,1.77918,3.06486,2.17602,1.98114,0,0,0,0.000591097,0.000591097,0.000591097
178,4615.57,2.03323,3.34493,2.35586,2.09695,0.21152,0.14808,0.16382,0.40597,0.47664,0.43621,0.22887,0.35474,0.41559,0.33643,0.1352,1.78638,3.05262,2.11411,1.97632,0,0,0,0.000589722,0.000589722,0.000589722
179,4641.29,2.01019,3.23088,2.40749,2.10684,0.21254,0.15107,0.16669,0.38842,0.49382,0.41107,0.21182,0.34201,0.43157,0.30334,0.13458,1.80154,3.04052,2.07528,1.97632,0,0,0,0.000588348,0.000588348,0.000588348
180,4667.11,2.03108,3.36212,2.35473,2.0788,0.21936,0.15748,0.17241,0.3377,0.46845,0.32668,0.17814,0.26342,0.39196,0.23591,0.10567,1.82173,3.1369,2.36177,2.00661,0,0,0,0.000586973,0.000586973,0.000586973
181,4693.03,2.05435,3.31838,2.30493,2.07202,0.21576,0.15107,0.1686,0.38367,0.41724,0.35715,0.19355,0.2871,0.3575,0.25688,0.11474,1.8481,3.12211,2.25359,2.03029,0,0,0,0.000585599,0.000585599,0.000585599
182,4718.81,2.05102,3.33413,2.35683,2.05114,0.21066,0.14644,0.16047,0.41096,0.47709,0.43846,0.2482,0.32232,0.41891,0.31029,0.13815,1.80924,3.03712,2.01813,1.98932,0,0,0,0.000584225,0.000584225,0.000584225
183,4744.63,1.97448,3.20619,2.2514,2.05401,0.20685,0.15169,0.16902,0.42265,0.51088,0.46189,0.25787,0.32462,0.41667,0.31369,0.14057,1.76275,2.99458,1.99955,1.9565,0,0,0,0.00058285,0.00058285,0.00058285
184,4770.57,1.94469,3.21793,2.31739,2.09644,0.21704,0.15683,0.17473,0.40361,0.51941,0.4505,0.24275,0.33672,0.42654,0.31537,0.14097,1.78093,3.0098,1.97453,1.96733,0,0,0,0.000581476,0.000581476,0.000581476
185,4796.42,1.9802,3.25723,2.25233,2.05904,0.20946,0.15078,0.16737,0.42562,0.50117,0.44662,0.23959,0.36739,0.38678,0.31152,0.14081,1.75442,2.98307,1.98405,1.94961,0,0,0,0.000580101,0.000580101,0.000580101
186,4822.16,2.01812,3.24687,2.27818,2.02825,0.20047,0.14394,0.1597,0.52582,0.43373,0.46362,0.26498,0.45039,0.34486,0.33501,0.15754,1.75233,2.97247,1.98068,1.946,0,0,0,0.000578727,0.000578727,0.000578727
187,4848.27,2.03624,3.24454,2.34301,2.07108,0.20927,0.14926,0.16665,0.53794,0.43472,0.47758,0.26712,0.44444,0.34358,0.33556,0.15014,1.74699,2.98424,1.94,1.96302,0,0,0,0.000577352,0.000577352,0.000577352
188,4874.04,1.96031,3.32494,2.28565,2.08607,0.21614,0.16062,0.17516,0.48266,0.4687,0.49013,0.26911,0.40301,0.38847,0.35353,0.15471,1.76611,3.00803,2.02835,1.95766,0,0,0,0.000575978,0.000575978,0.000575978
189,4900.08,2.023,3.24399,2.32056,2.07647,0.2057,0.14492,0.16558,0.43298,0.4722,0.47791,0.25737,0.30962,0.40792,0.31877,0.14591,1.78887,2.99888,2.03876,1.96784,0,0,0,0.000574603,0.000574603,0.000574603
190,4925.81,1.98354,3.26405,2.25162,2.07682,0.20162,0.15479,0.16938,0.40578,0.53379,0.49164,0.25214,0.33614,0.46057,0.37363,0.15841,1.78071,2.98362,1.97998,1.96923,0,0,0,0.000573229,0.000573229,0.000573229
191,4951.75,2.07738,3.27785,2.32852,2.05427,0.20283,0.15287,0.16978,0.52544,0.42429,0.46906,0.24421,0.4641,0.34012,0.37085,0.15479,1.74685,2.9446,2.00742,1.92937,0,0,0,0.000571854,0.000571854,0.000571854
192,4977.66,1.97238,3.22131,2.28636,2.06208,0.19672,0.14777,0.16552,0.49023,0.4764,0.48203,0.25422,0.49916,0.34835,0.36942,0.14683,1.77688,2.98322,1.92467,1.95125,0,0,0,0.00057048,0.00057048,0.00057048
193,5003.54,1.98354,3.21914,2.25314,2.03712,0.20231,0.14945,0.16569,0.5208,0.49093,0.4794,0.26515,0.44518,0.41402,0.36,0.16084,1.73273,2.95843,1.92086,1.92976,0,0,0,0.000569106,0.000569106,0.000569106
194,5029.59,1.9794,3.15421,2.31233,2.06221,0.20396,0.15123,0.16681,0.43835,0.50471,0.47045,0.25414,0.34643,0.41036,0.32594,0.15322,1.75684,2.97564,1.9884,1.93131,0,0,0,0.000567731,0.000567731,0.000567731
195,5055.38,1.91075,3.18218,2.18812,2.04068,0.19823,0.15009,0.16767,0.54351,0.44411,0.49006,0.26131,0.36443,0.41069,0.3356,0.14475,1.78113,3.00724,1.99806,1.95413,0,0,0,0.000566357,0.000566357,0.000566357
196,5081.33,2.0094,3.24641,2.23872,1.98946,0.19737,0.14573,0.16152,0.4455,0.5295,0.47769,0.26756,0.33559,0.45814,0.34091,0.15706,1.73116,2.975,1.9931,1.92968,0,0,0,0.000564982,0.000564982,0.000564982
197,5107.11,2.0186,3.17598,2.26328,2.06322,0.19607,0.14941,0.16467,0.4337,0.53384,0.49923,0.27488,0.35235,0.44936,0.35677,0.16826,1.72848,2.97427,1.93455,1.91863,0,0,0,0.000563608,0.000563608,0.000563608
198,5133.13,1.94323,3.1859,2.20314,2.04561,0.19643,0.14904,0.16663,0.57118,0.43837,0.50466,0.27897,0.40423,0.37245,0.33795,0.16547,1.71464,2.92041,1.92113,1.91602,0,0,0,0.000562233,0.000562233,0.000562233
199,5159.09,1.92435,3.21929,2.23278,2.01484,0.20666,0.15096,0.171,0.46524,0.51139,0.49336,0.27154,0.38735,0.42606,0.36262,0.15961,1.72902,2.88523,1.87305,1.92479,0,0,0,0.000560859,0.000560859,0.000560859
200,5184.78,1.94027,3.15135,2.22092,2.04269,0.19994,0.15224,0.16889,0.51132,0.49772,0.5166,0.2756,0.42493,0.41658,0.37804,0.15938,1.73264,2.90938,1.87715,1.92789,0,0,0,0.000559484,0.000559484,0.000559484
201,5210.53,1.96066,3.23512,2.23208,2.05163,0.19758,0.15668,0.16938,0.55728,0.49173,0.52793,0.28664,0.46765,0.41635,0.39136,0.1782,1.70296,2.91074,1.85831,1.9127,0,0,0,0.00055811,0.00055811,0.00055811
202,5236.51,1.88723,3.206,2.17445,2.05171,0.19736,0.15885,0.17381,0.6072,0.45805,0.52581,0.29862,0.51165,0.39653,0.40221,0.18143,1.67859,2.89927,1.82005,1.89474,0,0,0,0.000556736,0.000556736,0.000556736
203,5262.49,1.88983,3.15067,2.15694,2.0094,0.19268,0.15253,0.16763,0.52462,0.48828,0.52931,0.31089,0.42259,0.40734,0.37815,0.18495,1.68867,2.8658,1.8243,1.88947,0,0,0,0.000555361,0.000555361,0.000555361
204,5288.6,1.9723,3.11579,2.18306,1.99261,0.19465,0.14637,0.16469,0.45262,0.50128,0.48863,0.27702,0.37502,0.41471,0.34993,0.16616,1.72196,2.88636,1.85047,1.91053,0,0,0,0.000553987,0.000553987,0.000553987
205,5314.36,1.92303,3.11476,2.12652,2.00833,0.19128,0.1443,0.16075,0.48275,0.49406,0.48248,0.2665,0.40476,0.39612,0.3677,0.17167,1.71793,2.88845,1.90575,1.90441,0,0,0,0.000552612,0.000552612,0.000552612
206,5340.2,1.94807,3.1567,2.19386,1.99553,0.18231,0.13948,0.15689,0.47122,0.5264,0.51861,0.29405,0.41264,0.42736,0.36466,0.16863,1.74254,2.8987,1.90345,1.91519,0,0,0,0.000551238,0.000551238,0.000551238
207,5365.89,1.90106,3.15932,2.1568,2.03303,0.18505,0.14553,0.15891,0.42756,0.60139,0.54559,0.30202,0.34291,0.50087,0.38372,0.17457,1.70472,2.89262,1.85938,1.90306,0,0,0,0.000549863,0.000549863,0.000549863
208,5391.66,1.8878,3.19872,2.13142,2.01661,0.19096,0.14762,0.16601,0.44946,0.59236,0.52643,0.28635,0.40177,0.49448,0.37855,0.17659,1.68953,2.91095,1.86901,1.89393,0,0,0,0.000548489,0.000548489,0.000548489
209,5417.44,1.92767,3.21552,2.16872,2.01329,0.18281,0.14202,0.15933,0.53374,0.53858,0.53528,0.28802,0.41364,0.44518,0.37091,0.163,1.67136,2.8943,1.91397,1.89064,0,0,0,0.000547114,0.000547114,0.000547114
210,5443.03,1.89714,3.13389,2.18384,2.04693,0.18725,0.14658,0.16408,0.54774,0.53321,0.54234,0.29786,0.37447,0.46902,0.36516,0.16776,1.67629,2.86927,1.84421,1.8921,0,0,0,0.00054574,0.00054574,0.00054574
211,5468.77,1.95104,3.191,2.16255,2.0057,0.18711,0.14768,0.16393,0.48978,0.53999,0.52279,0.29412,0.37294,0.46214,0.3559,0.16557,1.69275,2.84958,1.82918,1.89803,0,0,0,0.000544365,0.000544365,0.000544365
212,5494.48,1.93623,3.17878,2.156,2.00354,0.18472,0.15065,0.16694,0.52338,0.56061,0.5368,0.30193,0.37924,0.46437,0.3669,0.17525,1.6546,2.82212,1.82144,1.87103,0,0,0,0.000542991,0.000542991,0.000542991
213,5520.26,1.92444,3.16316,2.11842,1.99175,0.18795,0.1568,0.17175,0.50332,0.52181,0.5204,0.29677,0.38445,0.42292,0.36308,0.17304,1.63893,2.8595,1.8732,1.85947,0,0,0,0.000541617,0.000541617,0.000541617
214,5545.93,1.8843,3.12224,2.15374,1.98601,0.1754,0.14111,0.15698,0.47481,0.55004,0.54628,0.31097,0.37209,0.44465,0.39088,0.19345,1.62117,2.82481,1.84012,1.85158,0,0,0,0.000540242,0.000540242,0.000540242
215,5571.94,1.88873,3.15074,2.10646,1.99851,0.17893,0.14701,0.16071,0.49707,0.52295,0.55357,0.32547,0.42588,0.38084,0.39122,0.19617,1.62326,2.82479,1.75515,1.85124,0,0,0,0.000538868,0.000538868,0.000538868
216,5597.82,1.85244,3.06498,2.0645,1.9822,0.18068,0.14878,0.16314,0.53037,0.59319,0.56408,0.33994,0.47834,0.47757,0.40214,0.19563,1.61348,2.79694,1.76268,1.8393,0,0,0,0.000537493,0.000537493,0.000537493
217,5623.91,1.97561,3.17907,2.18764,1.99208,0.18582,0.15012,0.1649,0.52306,0.59176,0.5466,0.3219,0.45023,0.45549,0.38439,0.18705,1.61174,2.83118,1.85353,1.83531,0,0,0,0.000536119,0.000536119,0.000536119
