epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,train/heat_loss,train/seed_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,val/heat_loss,val/seed_loss,lr/pg0,lr/pg1,lr/pg2
114,722.702,2.50886,3.92,3.36899,2.32604,0,0,0,0.60242,0.09887,0.0972,0.03234,0.57625,0.06597,0.06455,0.01754,2.48832,3.81172,2.93509,2.34903,0,0,0,0.000677687,0.000677687,0.000677687
115,729.112,2.46734,3.99282,3.21408,2.26556,0,0,0,0.56323,0.10036,0.09309,0.02934,0.53769,0.05826,0.06766,0.01778,2.40985,3.79891,2.8889,2.30574,0,0,0,0.000676313,0.000676313,0.000676313
116,735.475,2.50554,3.85883,3.22699,2.30766,0,0,0,0.55907,0.08175,0.05062,0.01727,0.53324,0.05752,0.03416,0.00794,2.4194,3.83274,2.94292,2.31398,0,0,0,0.000674938,0.000674938,0.000674938
117,741.655,2.42089,3.98355,3.14881,2.30467,0,0,0,0.58044,0.09655,0.11079,0.04584,0.55571,0.07238,0.07995,0.02266,2.4422,3.83605,2.92014,2.31545,0,0,0,0.000673564,0.000673564,0.000673564
118,747.994,2.46059,3.87406,3.12415,2.25464,0,0,0,0.64428,0.10473,0.11371,0.04089,0.52862,0.06024,0.06746,0.01897,2.42259,3.81124,2.88262,2.29963,0,0,0,0.000672189,0.000672189,0.000672189
119,754.24,2.42263,3.85514,3.1287,2.26465,0,0,0,0.58273,0.13353,0.12832,0.05124,0.49174,0.09662,0.07727,0.02061,2.38308,3.78592,2.8213,2.29917,0,0,0,0.000670815,0.000670815,0.000670815
120,760.599,2.47086,3.97135,3.26471,2.29135,0,0,0,0.45126,0.09716,0.08518,0.03069,0.41557,0.05661,0.0411,0.01082,2.3699,3.81293,2.79068,2.26089,0,0,0,0.00066944,0.00066944,0.00066944
121,766.899,2.44637,3.88245,3.14833,2.255,0,0,0,0.32695,0.1125,0.09927,0.03526,0.281,0.05714,0.04749,0.0104,2.41331,3.82156,2.88243,2.27327,0,0,0,0.000668066,0.000668066,0.000668066
122,773.324,2.47314,3.89856,3.09137,2.18676,0,0,0,0.31629,0.12725,0.07854,0.02685,0.24846,0.07547,0.03631,0.00981,2.43317,3.81429,2.81257,2.25988,0,0,0,0.000666692,0.000666692,0.000666692
123,779.508,2.48439,3.8613,3.0939,2.25586,0,0,0,0.24437,0.15638,0.1157,0.03871,0.25432,0.08484,0.0442,0.01042,2.43055,3.78242,2.89207,2.28639,0,0,0,0.000665317,0.000665317,0.000665317
124,785.806,2.44865,3.93903,3.14089,2.25655,0,0,0,0.44001,0.13964,0.1223,0.04385,0.37511,0.08934,0.05397,0.01644,2.3587,3.76444,2.8637,2.22973,0,0,0,0.000663943,0.000663943,0.000663943
125,792.035,2.49377,3.90283,3.05732,2.21742,0,0,0,0.55176,0.11185,0.12363,0.0527,0.48082,0.07303,0.07245,0.02253,2.34707,3.77205,2.76068,2.2415,0,0,0,0.000662568,0.000662568,0.000662568
126,798.446,2.46354,3.86711,3.21893,2.25059,0,0,0,0.55949,0.10198,0.0854,0.03346,0.46098,0.06618,0.03917,0.01048,2.35515,3.77769,2.85384,2.24288,0,0,0,0.000661194,0.000661194,0.000661194
127,804.788,2.43421,3.88651,3.0948,2.18614,0,0,0,0.35892,0.11636,0.0863,0.03476,0.30913,0.05949,0.03871,0.01037,2.37521,3.79395,2.79864,2.26112,0,0,0,0.000659819,0.000659819,0.000659819
128,810.938,2.44895,3.88004,2.99204,2.16664,0,0,0,0.29975,0.12653,0.1032,0.03977,0.19443,0.06796,0.04118,0.01047,2.34501,3.76053,2.76739,2.2453,0,0,0,0.000658445,0.000658445,0.000658445
129,817.29,2.36379,3.85458,3.04674,2.22426,0,0,0,0.41761,0.1273,0.10892,0.04311,0.33569,0.08381,0.05379,0.01449,2.32995,3.7651,2.76871,2.23302,0,0,0,0.00065707,0.00065707,0.00065707
130,823.509,2.4165,3.82584,3.07288,2.20814,0,0,0,0.38118,0.17586,0.15093,0.05798,0.27697,0.12117,0.07736,0.02064,2.31791,3.73736,2.72295,2.22084,0,0,0,0.000655696,0.000655696,0.000655696
131,829.782,2.41268,3.8397,3.03483,2.2168,0,0,0,0.39785,0.17119,0.12349,0.04905,0.24777,0.11208,0.07573,0.02073,2.32446,3.72305,2.73874,2.20454,0,0,0,0.000654321,0.000654321,0.000654321
132,836.051,2.46463,3.85577,3.01849,2.19288,0,0,0,0.35335,0.18833,0.14477,0.05636,0.22983,0.11789,0.0789,0.02451,2.35644,3.72845,2.75888,2.23116,0,0,0,0.000652947,0.000652947,0.000652947
133,842.207,2.36362,3.87983,2.99559,2.20567,0,0,0,0.47835,0.12742,0.13277,0.05385,0.46013,0.09859,0.07973,0.02512,2.3382,3.73951,2.78649,2.21427,0,0,0,0.000651573,0.000651573,0.000651573
134,848.386,2.33592,3.77767,3.02562,2.21653,0,0,0,0.40803,0.21882,0.1555,0.05742,0.341,0.16864,0.07803,0.02539,2.30271,3.7426,2.72746,2.17474,0,0,0,0.000650198,0.000650198,0.000650198
135,854.776,2.32782,3.86305,3.01963,2.20532,0,0,0,0.365,0.27135,0.17464,0.07117,0.27441,0.20994,0.10356,0.02887,2.28608,3.71408,2.74721,2.15646,0,0,0,0.000648824,0.000648824,0.000648824
136,861.307,2.34751,3.7803,2.90751,2.14285,0,0,0,0.29495,0.2016,0.13911,0.05937,0.24519,0.1583,0.08786,0.02113,2.28533,3.74173,2.75203,2.17354,0,0,0,0.000647449,0.000647449,0.000647449
137,867.61,2.42033,3.83366,2.97245,2.17474,0,0,0,0.42932,0.21975,0.14864,0.06073,0.36488,0.14315,0.08642,0.02264,2.27136,3.70123,2.66985,2.17314,0,0,0,0.000646075,0.000646075,0.000646075
138,873.904,2.36657,3.78571,3.05826,2.14292,0,0,0,0.40002,0.22438,0.17197,0.07062,0.26597,0.17037,0.09565,0.03086,2.26647,3.70656,2.64864,2.16262,0,0,0,0.0006447,0.0006447,0.0006447
139,880.529,2.38641,3.86504,2.96313,2.14023,0,0,0,0.40842,0.16554,0.16317,0.06455,0.2833,0.12245,0.07199,0.02079,2.26897,3.70061,2.59952,2.16234,0,0,0,0.000643326,0.000643326,0.000643326
140,886.913,2.36281,3.8104,2.96381,2.15947,0,0,0,0.37469,0.21506,0.18524,0.0738,0.26299,0.14515,0.09983,0.03695,2.2461,3.70002,2.58717,2.15636,0,0,0,0.000641951,0.000641951,0.000641951
141,893.139,2.38269,3.78731,2.92263,2.16116,0,0,0,0.3294,0.22999,0.14984,0.07191,0.26875,0.17518,0.10048,0.03412,2.23074,3.70216,2.69168,2.13315,0,0,0,0.000640577,0.000640577,0.000640577
142,899.488,2.35008,3.92589,3.03047,2.18675,0,0,0,0.37264,0.22887,0.14584,0.0599,0.27035,0.16766,0.07714,0.02505,2.24347,3.69033,2.58663,2.1472,0,0,0,0.000639203,0.000639203,0.000639203
143,905.806,2.36445,3.80128,2.89318,2.14854,0,0,0,0.38659,0.21102,0.2071,0.08933,0.31735,0.15516,0.12621,0.04502,2.22609,3.66745,2.56501,2.12527,0,0,0,0.000637828,0.000637828,0.000637828
144,912.093,2.3716,3.79522,3.02565,2.15883,0,0,0,0.45842,0.238,0.20965,0.09207,0.28346,0.19098,0.12913,0.0404,2.236,3.66153,2.58265,2.1259,0,0,0,0.000636454,0.000636454,0.000636454
145,918.334,2.33907,3.74793,3.00669,2.15543,0,0,0,0.2173,0.21985,0.16967,0.06876,0.13977,0.15014,0.09952,0.03373,2.27065,3.67098,2.58934,2.15412,0,0,0,0.000635079,0.000635079,0.000635079
146,924.563,2.37609,3.88377,2.94399,2.13965,0,0,0,0.20638,0.20878,0.12838,0.05399,0.1211,0.14921,0.08196,0.02508,2.21504,3.7002,2.56938,2.13063,0,0,0,0.000633705,0.000633705,0.000633705
147,930.901,2.35354,3.76822,2.87425,2.14215,0,0,0,0.22817,0.19117,0.16056,0.06868,0.14331,0.1166,0.08916,0.02664,2.19784,3.67761,2.55879,2.11723,0,0,0,0.00063233,0.00063233,0.00063233
148,937.232,2.38081,3.94318,2.88091,2.14963,0,0,0,0.33112,0.23722,0.18816,0.08143,0.22736,0.17278,0.11762,0.02525,2.22383,3.67326,2.58479,2.12554,0,0,0,0.000630956,0.000630956,0.000630956
149,943.646,2.41812,3.82367,2.82613,2.12486,0,0,0,0.21683,0.21856,0.15135,0.06654,0.12537,0.1529,0.08623,0.02771,2.21378,3.64784,2.58492,2.12931,0,0,0,0.000629581,0.000629581,0.000629581
150,949.928,2.30601,3.72395,2.86765,2.11299,0,0,0,0.20079,0.17619,0.14368,0.06583,0.16122,0.13941,0.09774,0.0327,2.20382,3.63778,2.5266,2.10297,0,0,0,0.000628207,0.000628207,0.000628207
151,956.249,2.35348,3.86365,2.88833,2.08878,0,0,0,0.26056,0.19079,0.18153,0.08424,0.17011,0.14648,0.11497,0.03889,2.17517,3.62553,2.49904,2.09917,0,0,0,0.000626832,0.000626832,0.000626832
152,962.494,2.29061,3.79745,2.76759,2.10422,0,0,0,0.18061,0.22412,0.13561,0.05523,0.11101,0.15791,0.06917,0.02227,2.19995,3.62543,2.52892,2.10584,0,0,0,0.000625458,0.000625458,0.000625458
153,968.712,2.3457,3.74461,2.83799,2.12364,0,0,0,0.26559,0.23453,0.18185,0.07473,0.17406,0.17081,0.10887,0.03211,2.19833,3.62791,2.52466,2.1181,0,0,0,0.000624084,0.000624084,0.000624084
154,974.926,2.30497,3.66186,2.7643,2.07939,0,0,0,0.27116,0.26448,0.20088,0.08354,0.19133,0.18641,0.13154,0.0394,2.21966,3.63805,2.56484,2.12807,0,0,0,0.000622709,0.000622709,0.000622709
155,981.278,2.31812,3.66732,2.80884,2.10485,0,0,0,0.33323,0.24572,0.21518,0.07933,0.2168,0.175,0.13835,0.03337,2.24603,3.63031,2.50807,2.1201,0,0,0,0.000621335,0.000621335,0.000621335
156,987.548,2.32411,3.72712,2.83416,2.12481,0,0,0,0.29551,0.27118,0.21071,0.08109,0.1649,0.18891,0.1186,0.03242,2.18685,3.63095,2.45657,2.1043,0,0,0,0.00061996,0.00061996,0.00061996
157,993.894,2.31493,3.7508,2.75426,2.0995,0,0,0,0.36204,0.27184,0.24345,0.11057,0.2134,0.19157,0.13496,0.03774,2.16537,3.6054,2.43462,2.07013,0,0,0,0.000618586,0.000618586,0.000618586
158,1000.23,2.29747,3.77183,2.85117,2.12423,0,0,0,0.3506,0.24694,0.21558,0.09812,0.20179,0.19536,0.12516,0.03888,2.15911,3.62637,2.404,2.0641,0,0,0,0.000617211,0.000617211,0.000617211
159,1006.46,2.26506,3.78837,2.76507,2.11308,0,0,0,0.273,0.24518,0.2217,0.10232,0.18416,0.16696,0.13251,0.03567,2.14253,3.59756,2.41657,2.06502,0,0,0,0.000615837,0.000615837,0.000615837
160,1012.6,2.27038,3.79691,2.7546,2.10653,0,0,0,0.30999,0.25852,0.22225,0.10002,0.22577,0.1908,0.1493,0.04407,2.16399,3.62191,2.43915,2.07801,0,0,0,0.000614462,0.000614462,0.000614462
161,1018.89,2.25846,3.82109,2.7313,2.09103,0,0,0,0.3527,0.21837,0.225,0.09415,0.26849,0.19389,0.14453,0.03855,2.16544,3.59874,2.40237,2.06298,0,0,0,0.000613088,0.000613088,0.000613088
162,1025.38,2.32289,3.74402,2.77858,2.05967,0,0,0,0.33091,0.26406,0.21645,0.09083,0.26317,0.2025,0.13798,0.03457,2.15393,3.58629,2.40556,2.03487,0,0,0,0.000611714,0.000611714,0.000611714
163,1031.56,2.34697,3.69553,2.76022,2.02583,0,0,0,0.32562,0.28293,0.23666,0.0977,0.27798,0.1846,0.12468,0.03571,2.18564,3.63257,2.45557,2.05904,0,0,0,0.000610339,0.000610339,0.000610339
164,1037.87,2.31088,3.70147,2.76384,2.0517,0,0,0,0.31072,0.25006,0.21654,0.09886,0.20224,0.19517,0.12147,0.03322,2.10621,3.6014,2.40539,2.01645,0,0,0,0.000608965,0.000608965,0.000608965
165,1044.17,2.28351,3.71467,2.70267,2.06351,0,0,0,0.31189,0.30944,0.2658,0.12112,0.25412,0.24766,0.16812,0.05212,2.12175,3.61891,2.38878,2.03471,0,0,0,0.00060759,0.00060759,0.00060759
166,1050.51,2.26894,3.73897,2.7748,2.08625,0,0,0,0.31686,0.23681,0.23571,0.10985,0.193,0.20883,0.13754,0.04527,2.1296,3.59601,2.36979,2.02663,0,0,0,0.000606216,0.000606216,0.000606216
167,1056.75,2.30618,3.68633,2.65033,2.04509,0,0,0,0.38801,0.28954,0.24415,0.10368,0.29934,0.14941,0.14671,0.04613,2.12554,3.60301,2.35382,2.03135,0,0,0,0.000604841,0.000604841,0.000604841
168,1063.08,2.24739,3.79003,2.71953,2.07477,0,0,0,0.37008,0.29668,0.2525,0.11446,0.27338,0.2317,0.15755,0.04986,2.11748,3.59938,2.30486,2.02735,0,0,0,0.000603467,0.000603467,0.000603467
169,1069.59,2.30791,3.76786,2.69442,2.08251,0,0,0,0.309,0.29737,0.26057,0.11847,0.22498,0.2476,0.15866,0.05225,2.10807,3.57534,2.37058,2.03241,0,0,0,0.000602092,0.000602092,0.000602092
170,1075.84,2.21263,3.75421,2.69922,2.05571,0,0,0,0.33823,0.31918,0.26093,0.12131,0.21086,0.15974,0.13448,0.04631,2.10998,3.57828,2.33794,2.02587,0,0,0,0.000600718,0.000600718,0.000600718
171,1082.1,2.23674,3.70582,2.60348,2.06126,0,0,0,0.2842,0.20428,0.20323,0.09989,0.29158,0.12681,0.12792,0.04522,2.12642,3.54881,2.33439,2.02082,0,0,0,0.000599343,0.000599343,0.000599343
172,1088.35,2.2634,3.74749,2.71174,2.09119,0,0,0,0.32271,0.26458,0.24685,0.12254,0.28104,0.22596,0.15678,0.0538,2.08399,3.54824,2.3115,2.00285,0,0,0,0.000597969,0.000597969,0.000597969
173,1094.8,2.24352,3.67795,2.66452,2.06423,0,0,0,0.3718,0.28018,0.2787,0.12697,0.24041,0.23251,0.16346,0.05027,2.06304,3.55917,2.27913,1.9797,0,0,0,0.000596595,0.000596595,0.000596595
174,1101.27,2.31268,3.68052,2.61389,2.06088,0,0,0,0.52323,0.26984,0.30792,0.14725,0.38612,0.14005,0.16265,0.05679,2.04809,3.53766,2.27199,1.97392,0,0,0,0.00059522,0.00059522,0.00059522
175,1107.59,2.26639,3.74871,2.58286,1.98574,0,0,0,0.34228,0.32656,0.28788,0.13499,0.22073,0.23692,0.1689,0.05759,2.05236,3.54639,2.30439,1.97418,0,0,0,0.000593846,0.000593846,0.000593846
176,1114,2.23215,3.71118,2.69527,2.03555,0,0,0,0.35557,0.28393,0.24666,0.11489,0.21226,0.25318,0.15227,0.05847,2.0414,3.53237,2.27194,1.96433,0,0,0,0.000592471,0.000592471,0.000592471
177,1120.37,2.20329,3.67078,2.65133,2.03925,0,0,0,0.37259,0.30532,0.27887,0.13625,0.27811,0.25767,0.19054,0.06559,2.04884,3.5033,2.23185,1.96353,0,0,0,0.000591097,0.000591097,0.000591097
178,1126.55,2.23592,3.72768,2.62599,2.02912,0,0,0,0.39863,0.29609,0.26963,0.12877,0.31149,0.2731,0.19022,0.06555,2.06386,3.51918,2.26607,1.99972,0,0,0,0.000589722,0.000589722,0.000589722
179,1132.85,2.26332,3.65659,2.68122,2.05562,0,0,0,0.43685,0.24302,0.25619,0.11246,0.43849,0.17497,0.16818,0.05346,2.07698,3.53131,2.28691,1.98423,0,0,0,0.000588348,0.000588348,0.000588348
180,1139.23,2.29031,3.77999,2.67714,2.0146,0,0,0,0.33457,0.29955,0.25268,0.11839,0.26595,0.24715,0.16864,0.05158,2.08344,3.53701,2.35197,1.97604,0,0,0,0.000586973,0.000586973,0.000586973
181,1145.48,2.25602,3.73829,2.64511,2.0125,0,0,0,0.35953,0.31331,0.2842,0.11869,0.20344,0.2793,0.1732,0.05264,2.04912,3.50393,2.33455,1.95819,0,0,0,0.000585599,0.000585599,0.000585599
182,1151.82,2.25087,3.70139,2.6663,1.98997,0,0,0,0.41034,0.327,0.30592,0.12936,0.33193,0.22552,0.16966,0.05365,2.01761,3.50906,2.28462,1.95134,0,0,0,0.000584225,0.000584225,0.000584225
183,1158.22,2.19534,3.60865,2.56117,1.98328,0,0,0,0.30436,0.35434,0.2893,0.13959,0.208,0.28425,0.18199,0.06353,2.02442,3.47683,2.20624,1.94371,0,0,0,0.00058285,0.00058285,0.00058285
184,1164.43,2.13076,3.59614,2.53288,2.02766,0,0,0,0.30691,0.27691,0.25978,0.12898,0.23841,0.19594,0.15259,0.05924,2.03133,3.48198,2.20959,1.96363,0,0,0,0.000581476,0.000581476,0.000581476
185,1170.79,2.17727,3.66005,2.52316,1.99359,0,0,0,0.35061,0.29328,0.26823,0.1271,0.3043,0.22826,0.17168,0.05865,2.02545,3.47483,2.20638,1.95067,0,0,0,0.000580101,0.000580101,0.000580101
186,1177.07,2.23125,3.70262,2.55182,1.94695,0,0,0,0.36345,0.33325,0.29061,0.14404,0.29147,0.2607,0.19321,0.06734,2.00122,3.48352,2.1707,1.93799,0,0,0,0.000578727,0.000578727,0.000578727
187,1183.28,2.19858,3.64207,2.56647,1.96105,0,0,0,0.32244,0.27553,0.26979,0.14036,0.25711,0.20594,0.17839,0.05589,2.0026,3.45453,2.16592,1.93116,0,0,0,0.000577352,0.000577352,0.000577352
188,1189.53,2.15679,3.70518,2.59546,2.01147,0,0,0,0.43145,0.33535,0.3307,0.1549,0.30058,0.23014,0.20694,0.07476,2.00574,3.46878,2.16376,1.93932,0,0,0,0.000575978,0.000575978,0.000575978
189,1195.89,2.22408,3.67396,2.58674,2.01504,0,0,0,0.37037,0.30296,0.30454,0.14256,0.28452,0.22114,0.18877,0.06724,2.03351,3.48345,2.17156,1.94307,0,0,0,0.000574603,0.000574603,0.000574603
190,1202.45,2.15781,3.6824,2.50134,1.99444,0,0,0,0.43568,0.30259,0.33495,0.14864,0.33641,0.2164,0.1838,0.06372,1.99455,3.46532,2.14015,1.9155,0,0,0,0.000573229,0.000573229,0.000573229
191,1208.74,2.28262,3.65409,2.50282,1.94872,0,0,0,0.38189,0.32395,0.33141,0.1691,0.23032,0.2354,0.17776,0.06425,2.01575,3.43009,2.16138,1.91727,0,0,0,0.000571854,0.000571854,0.000571854
192,1215,2.18564,3.61488,2.50672,1.97389,0,0,0,0.38875,0.33531,0.30361,0.1488,0.26322,0.25318,0.2035,0.07179,1.98079,3.42819,2.11501,1.90885,0,0,0,0.00057048,0.00057048,0.00057048
193,1221.08,2.15788,3.63352,2.4905,1.96117,0,0,0,0.3212,0.36563,0.31025,0.15793,0.25458,0.26687,0.19493,0.0665,1.97809,3.44997,2.16962,1.92372,0,0,0,0.000569106,0.000569106,0.000569106
194,1227.29,2.13235,3.59579,2.58274,1.97912,0,0,0,0.44015,0.34952,0.35516,0.17971,0.31521,0.2617,0.20843,0.07495,1.96036,3.4765,2.14976,1.90556,0,0,0,0.000567731,0.000567731,0.000567731
195,1233.7,2.11131,3.62754,2.43381,1.96223,0,0,0,0.46051,0.37895,0.36036,0.18136,0.33432,0.31626,0.23992,0.07862,1.96926,3.43016,2.1055,1.91371,0,0,0,0.000566357,0.000566357,0.000566357
196,1240.15,2.21353,3.6527,2.44401,1.91714,0,0,0,0.38353,0.39342,0.33112,0.17905,0.28575,0.3142,0.21895,0.08581,1.98149,3.43367,2.11114,1.90013,0,0,0,0.000564982,0.000564982,0.000564982
197,1246.59,2.21075,3.59577,2.45443,1.93718,0,0,0,0.38253,0.3908,0.35783,0.17909,0.27522,0.29316,0.23703,0.09047,1.96884,3.41936,2.06593,1.8832,0,0,0,0.000563608,0.000563608,0.000563608
198,1252.95,2.14729,3.6053,2.41993,1.94198,0,0,0,0.37465,0.41739,0.37528,0.19301,0.29324,0.3072,0.24262,0.08928,1.96042,3.40986,2.03921,1.87865,0,0,0,0.000562233,0.000562233,0.000562233
199,1259.22,2.12583,3.66375,2.47866,1.95032,0,0,0,0.36966,0.43019,0.37665,0.1991,0.24008,0.30283,0.23455,0.08515,1.96032,3.39611,2.07216,1.89005,0,0,0,0.000560859,0.000560859,0.000560859
200,1265.4,2.13017,3.57035,2.44868,1.94499,0,0,0,0.39491,0.36973,0.37224,0.19971,0.28341,0.26172,0.23706,0.08067,1.94137,3.41075,2.08531,1.87318,0,0,0,0.000559484,0.000559484,0.000559484
201,1271.63,2.15407,3.65386,2.42535,1.96179,0,0,0,0.36302,0.43622,0.37545,0.19064,0.25291,0.30197,0.23984,0.08219,1.9474,3.41785,2.09898,1.88527,0,0,0,0.00055811,0.00055811,0.00055811
202,1277.94,2.10532,3.62164,2.38023,1.98802,0,0,0,0.37988,0.38596,0.38929,0.17791,0.25816,0.30333,0.2506,0.08317,1.96663,3.37605,2.02759,1.90187,0,0,0,0.000556736,0.000556736,0.000556736
203,1284.36,2.1281,3.60217,2.35433,1.95807,0,0,0,0.32138,0.38271,0.36461,0.19013,0.266,0.25798,0.23674,0.08226,1.95346,3.39858,2.01714,1.87339,0,0,0,0.000555361,0.000555361,0.000555361
204,1290.67,2.21249,3.59093,2.40586,1.93952,0,0,0,0.43363,0.34475,0.37304,0.19404,0.38764,0.24598,0.22809,0.0866,1.93099,3.41047,2.05022,1.84604,0,0,0,0.000553987,0.000553987,0.000553987
205,1296.77,2.13364,3.55761,2.35638,1.92784,0,0,0,0.40737,0.39454,0.38788,0.20508,0.29094,0.31417,0.26112,0.09991,1.91686,3.37245,2.0081,1.84659,0,0,0,0.000552612,0.000552612,0.000552612
206,1303.08,2.14083,3.59272,2.40991,1.90995,0,0,0,0.39544,0.39996,0.37644,0.1933,0.28285,0.26306,0.23824,0.08603,1.96541,3.3771,2.01581,1.87521,0,0,0,0.000551238,0.000551238,0.000551238
207,1309.3,2.1387,3.57028,2.40835,1.94902,0,0,0,0.40965,0.3748,0.34574,0.17918,0.34848,0.26165,0.23401,0.08235,1.94471,3.37276,2.02052,1.86293,0,0,0,0.000549863,0.000549863,0.000549863
208,1315.5,2.0403,3.60369,2.35402,1.92274,0,0,0,0.44088,0.35712,0.36868,0.18653,0.32693,0.26702,0.22345,0.07692,1.90882,3.37595,2.03706,1.84802,0,0,0,0.000548489,0.000548489,0.000548489
209,1321.77,2.09056,3.63509,2.3876,1.91297,0,0,0,0.38532,0.42309,0.35056,0.18535,0.28495,0.31333,0.23046,0.08196,1.9062,3.36791,2.12758,1.82969,0,0,0,0.000547114,0.000547114,0.000547114
210,1328.06,2.08425,3.55756,2.40377,1.95265,0,0,0,0.39089,0.34106,0.3444,0.17423,0.28364,0.26601,0.22218,0.07378,1.93361,3.39469,2.16107,1.87081,0,0,0,0.00054574,0.00054574,0.00054574
211,1334.29,2.16832,3.67629,2.37531,1.90963,0,0,0,0.41009,0.43287,0.3688,0.18702,0.30055,0.34338,0.22243,0.07585,1.93235,3.38853,2.00887,1.8752,0,0,0,0.000544365,0.000544365,0.000544365
212,1340.59,2.15224,3.60072,2.40148,1.9411,0,0,0,0.38979,0.43357,0.36,0.19157,0.25144,0.32601,0.22426,0.08095,1.89467,3.33497,1.93166,1.84919,0,0,0,0.000542991,0.000542991,0.000542991
213,1346.72,2.11743,3.54442,2.37319,1.90647,0,0,0,0.40293,0.41229,0.37257,0.19377,0.29718,0.28182,0.22252,0.08047,1.90681,3.34645,1.96825,1.83733,0,0,0,0.000541617,0.000541617,0.000541617
214,1352.97,2.09452,3.57969,2.41726,1.92876,0,0,0,0.41924,0.39993,0.37385,0.19684,0.36396,0.301,0.25499,0.09635,1.88571,3.35369,2.01075,1.82966,0,0,0,0.000540242,0.000540242,0.000540242
215,1359.43,2.11006,3.50353,2.30815,1.89656,0,0,0,0.36733,0.36122,0.32531,0.1759,0.23327,0.29681,0.22057,0.08083,1.87231,3.34346,2.0344,1.82308,0,0,0,0.000538868,0.000538868,0.000538868
216,1365.71,2.06566,3.48083,2.29985,1.90706,0,0,0,0.39606,0.41715,0.37137,0.20543,0.22532,0.34427,0.24169,0.09978,1.86682,3.32991,1.98076,1.81593,0,0,0,0.000537493,0.000537493,0.000537493
217,1372.04,2.20198,3.61411,2.39647,1.90799,0,0,0,0.44601,0.39354,0.36918,0.20181,0.3093,0.30889,0.24572,0.09607,1.84536,3.33512,1.95287,1.81066,0,0,0,0.000536119,0.000536119,0.000536119
218,1378.32,2.10533,3.55849,2.34135,1.91059,0,0,0,0.42653,0.41512,0.37587,0.19686,0.35033,0.28747,0.23567,0.08801,1.84163,3.34069,1.96716,1.79887,0,0,0,0.000534744,0.000534744,0.000534744
219,1384.55,2.16422,3.58404,2.42584,1.88737,0,0,0,0.41381,0.39389,0.34527,0.18689,0.29032,0.27864,0.21628,0.08186,1.83868,3.31975,1.99814,1.79794,0,0,0,0.00053337,0.00053337,0.00053337
220,1390.83,2.09387,3.56928,2.30996,1.90247,0,0,0,0.42455,0.38623,0.3717,0.20517,0.26391,0.34102,0.23086,0.08402,1.85476,3.30584,1.97706,1.80674,0,0,0,0.000531995,0.000531995,0.000531995
221,1397.03,2.02213,3.48313,2.28672,1.8563,0,0,0,0.41143,0.44462,0.37898,0.21161,0.28814,0.36286,0.23043,0.09463,1.83227,3.29234,1.91402,1.78486,0,0,0,0.000530621,0.000530621,0.000530621
222,1403.45,2.02093,3.52582,2.26497,1.8627,0,0,0,0.46422,0.41918,0.40227,0.22431,0.36965,0.33417,0.26551,0.10566,1.84831,3.29451,1.90602,1.79587,0,0,0,0.000529247,0.000529247,0.000529247
223,1409.7,2.07079,3.43429,2.25145,1.85254,0,0,0,0.52948,0.34995,0.39611,0.21577,0.40359,0.26289,0.25556,0.09889,1.84412,3.30493,1.96852,1.79497,0,0,0,0.000527872,0.000527872,0.000527872
224,1415.96,2.07554,3.51008,2.28534,1.89662,0,0,0,0.40408,0.45607,0.40282,0.22301,0.28156,0.33872,0.24844,0.09387,1.83854,3.29136,1.8919,1.8059,0,0,0,0.000526498,0.000526498,0.000526498
225,1422.19,2.11708,3.49445,2.3208,1.88597,0,0,0,0.50733,0.40794,0.43469,0.22425,0.32029,0.34326,0.27459,0.09807,1.84321,3.26422,1.85682,1.82214,0,0,0,0.000525123,0.000525123,0.000525123
226,1428.41,2.08954,3.54478,2.35598,1.90664,0,0,0,0.46201,0.47358,0.4425,0.22824,0.33773,0.35082,0.29667,0.10214,1.83051,3.30025,1.90936,1.79561,0,0,0,0.000523749,0.000523749,0.000523749
227,1434.78,2.0523,3.48221,2.28703,1.87553,0,0,0,0.51018,0.39,0.42077,0.22248,0.27191,0.36091,0.27632,0.09581,1.84876,3.28172,1.89431,1.80281,0,0,0,0.000522374,0.000522374,0.000522374
228,1441.09,2.03755,3.52078,2.30221,1.87456,0,0,0,0.52954,0.42916,0.44345,0.22761,0.3676,0.34047,0.29064,0.09665,1.86136,3.29955,1.89086,1.79915,0,0,0,0.000521,0.000521,0.000521
229,1447.54,2.10085,3.54191,2.30839,1.85108,0,0,0,0.48268,0.40096,0.43073,0.20807,0.36775,0.30984,0.28967,0.09044,1.84548,3.28772,1.86805,1.79438,0,0,0,0.000519625,0.000519625,0.000519625
230,1453.86,2.01104,3.51349,2.21182,1.84376,0,0,0,0.49566,0.39007,0.43458,0.23132,0.3925,0.31868,0.27496,0.1022,1.85624,3.28269,1.84764,1.78471,0,0,0,0.000518251,0.000518251,0.000518251
231,1460.21,2.07278,3.52649,2.28576,1.84485,0,0,0,0.47483,0.41955,0.42669,0.2259,0.44544,0.27713,0.27674,0.09431,1.83182,3.27998,1.88978,1.78154,0,0,0,0.000516877,0.000516877,0.000516877
